PROPERTYID,SINGLE-FAMILY,QUADRANT,CITY,ZIP,PRICE,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,AGE,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,LATITUDE,LONGITUDE,B1,B2,B3
3,y,NE,Logan,84321,650000,4,1.5,2054,21780,1893,126,240,316,0,41.74423,-111.8176631,7,3,7
58,y,SE,Logan,84321,1995000,7,7.25,5814,15681,1903,116,42,343,0,41.7301658,-111.8338024,7,2,4
42,y,SW,Logan,84321,169900,1,1,551,32234,1912,107,63,308,0,41.7221281,-111.8545064,7,5,6
90,y,SE,Logan,84321,229900,2,1,1545,16552,1918,101,1,149,0,41.7290335,-111.8215372,7,6,2
31,y,NE,Logan,84321,650000,9,4.5,3800,19602,1942,77,75,171,0,41.7390541,-111.8179425,5,2,1
33,y,NE,Logan,84341,164900,2,1,745,5227,1947,72,72,221,0,41.7504985,-111.8225654,7,4,5
45,y,NE,Logan,84321,228000,4,1.5,2020,7840,1950,69,63,113,0,41.7491385,-111.8289816,5,3,5
82,y,SE,River Heights,84321,284900,4,1.5,3642,11761,1952,67,7,78,0,41.7196938,-111.8260937,6,6,4
70,y,NW,Logan,84321,248000,5,2,2996,14810,1956,63,13,83,0,41.7394844,-111.8459826,5,1,7
44,y,NE,Logan,84321,279950,5,3,2508,8276,1960,59,63,112,0,41.7469671,-111.8219948,5,6,3
51,y,NW,Logan,84321,254900,5,1.75,2926,6534,1961,58,54,87,0,41.7427028,-111.8460292,6,5,1
27,y,NW,Logan,84321,209900,5,2.5,2106,6534,1962,57,79,100,0,41.7427398,-111.8473334,6,6,6
53,y,SW,Logan,84321,199900,4,2,2100,14374,1963,56,50,95,0,41.6944761,-111.8634471,5,6,4
48,y,SE,River Heights,84321,695000,5,3.5,5211,15245,1965,54,58,133,0,41.725578,-111.8158232,6,7,5
15,y,SE,Providence,84332,279000,5,2.75,3144,12632,1971,48,128,89,0,41.7060975,-111.8044814,7,1,6
12,y,SE,River Heights,84321,279900,4,2.5,3012,10890,1971,48,145,93,0,41.7246618,-111.8102571,5,7,4
22,y,SW,Logan,84321,159900,2,1,840,9147,1973,46,100,190,0,41.7183051,-111.8422098,7,3,7
91,n,NE,Logan,84321,123500,2,1,816,,1974,45,1,151,9,41.738085,-111.828248,5,2,3
68,n,NE,Logan,84341,117500,2,1,854,435,1977,42,16,138,92,41.7550292,-111.8245833,6,1,3
56,y,NE,Logan,84341,279000,3,2.75,2852,7840,1977,42,46,98,0,41.756782,-111.796318,5,2,7
10,y,SE,River Heights,84321,249900,5,2.5,2722,7405,1978,41,155,92,0,41.7224106,-111.8197125,5,2,7
92,n,NW,Logan,84341,120000,2,1,904,435,1978,41,1,133,150,41.7515069,-111.8439575,5,3,6
93,y,NE,Logan,84341,339000,6,2.5,3800,9583,1978,41,1,89,0,41.7535235,-111.819433,6,2,5
63,n,SW,Logan,84321,136500,3,1.5,1152,435,1980,39,37,118,75,41.7192508,-111.8428886,5,6,6
69,y,SE,Logan,84321,299999,5,2.75,3134,6534,1980,39,15,96,0,41.7311218,-111.8047376,5,5,7
65,y,SE,Logan,84321,192500,4,1.75,1733,7840,1981,38,36,111,0,41.7058242,-111.84561,6,3,1
25,n,SW,Logan,84321,187900,3,1.75,1818,4356,1981,38,85,103,125,41.7169652,-111.8418184,5,7,6
28,y,NE,Logan,84321,229900,4,2,2136,8712,1981,38,77,108,5,41.7368919,-111.8151944,7,4,7
21,y,SE,Providence,84332,359000,5,3.75,3834,12196,1987,32,103,94,0,41.7011432,-111.8092324,7,6,2
49,y,NE,North Logan,84341,235000,4,1.75,2188,7405,1987,32,58,107,0,41.7795771,-111.8258608,5,6,3
64,y,NE,Logan,84321,359000,4,3.5,3670,22651,1990,29,37,98,0,41.732748,-111.8001962,7,3,2
24,y,NE,Logan,84321,399900,5,3.5,4323,25264,1991,28,91,93,0,41.7355538,-111.7988687,7,1,4
6,y,NE,Logan,84321,375000,4,3,3152,14810,1991,28,198,119,0,41.7477457,-111.8193865,6,4,4
87,y,NW,Logan,84321,255000,5,3,2327,8276,1992,27,2,110,0,41.7560104,-111.8416042,7,5,4
1,y,NE,North Logan,84341,699000,7,4.5,8511,57934,1992,27,243,82,0,41.7599547,-111.802758,5,3,2
2,y,NE,North Logan,84341,699000,7,4.5,8511,57934,1992,27,243,82,0,41.7599547,-111.802758,7,3,1
16,y,NE,Logan,84323,3999000,7,9.25,19641,407286,1993,26,127,204,0,41.7355469,-111.795494,5,7,3
85,y,NE,North Logan,84341,399900,6,3.25,4182,12196,1993,26,5,96,0,41.764607,-111.7953986,7,7,6
5,y,SE,Providence,84332,410000,5,3.5,4118,12632,1994,25,229,100,0,41.7026887,-111.8010812,5,6,6
61,n,SW,Logan,84321,147900,2,1.5,1190,871,1995,24,37,124,135,41.706591,-111.8381691,5,1,1
62,n,SW,Logan,84321,147900,2,1.5,1190,871,1995,24,37,124,135,41.706591,-111.8381691,5,4,7
76,n,SW,Logan,84321,146900,2,1.5,1190,871,1995,24,11,123,135,41.7072615,-111.8380177,6,2,2
77,n,SW,Logan,84321,146900,2,1.5,1190,871,1995,24,11,123,135,41.7072615,-111.8380177,6,1,4
39,y,NE,North Logan,84341,279900,4,1.75,2932,12196,1995,24,64,95,0,41.7706722,-111.8159164,6,3,3
71,n,SW,Logan,84321,149900,2,1.5,1190,871,1996,23,12,126,135,41.705735,-111.840893,7,4,4
72,y,NW,Providence,84332,249900,4,2.5,1972,11325,1996,23,12,127,0,41.7111214,-111.8253671,5,5,7
38,y,NW,Logan,84321,304900,3,2.75,2003,8712,1996,23,67,152,100,41.7481932,-111.8413714,6,1,3
84,n,NW,Logan,84341,189900,3,2.5,1378,1306,1996,23,5,138,80,41.757547,-111.844801,6,3,5
80,y,NE,North Logan,84341,292500,4,3,2526,11761,1997,22,8,116,0,41.7673492,-111.8211564,7,3,3
30,y,NE,North Logan,84341,377400,5,2.75,4019,12632,1997,22,76,94,0,41.7673582,-111.8190604,6,2,2
79,y,SE,Logan,84321,289900,6,2.75,2818,6098,1998,21,8,103,35,41.7284422,-111.8231586,7,6,1
37,y,NE,Logan,84321,595000,5,4.5,5927,15681,1998,21,68,100,0,41.7324773,-111.7964661,7,1,5
29,n,NW,Logan,84321,175000,3,1.5,1360,1306,1999,20,77,129,114,41.7641326,-111.8404864,6,4,2
35,y,SW,Logan,84321,235000,3,1,1581,6098,2000,19,71,149,0,41.7243724,-111.8631699,5,4,3
50,y,SW,Logan,84321,249900,4,2.5,2093,6098,2001,18,56,119,0,41.726822,-111.8586984,6,5,4
4,y,NE,North Logan,84341,1100000,7,5.5,6827,60983,2001,18,240,161,0,41.7903392,-111.7858966,5,3,5
67,y,SE,Providence,84332,294900,5,3,2274,9147,2002,17,34,130,0,41.7140285,-111.8135176,6,5,2
57,y,SE,Providence,84332,274000,5,3,2216,10018,2003,16,43,124,0,41.6999456,-111.8303789,5,4,6
7,y,NE,North Logan,84341,529900,6,3.5,5190,25264,2003,16,183,102,0,41.781668,-111.8000564,7,3,4
36,y,SE,Providence,84332,339900,6,3,3113,12196,2004,15,69,109,0,41.6990169,-111.8290747,5,1,6
26,y,NE,Providence,84332,284900,5,3,2664,6098,2004,15,83,107,0,41.7147207,-111.8138857,5,5,4
8,y,SE,Providence,84332,599000,8,4.5,5782,12196,2005,14,174,104,17,41.6869941,-111.8019483,6,2,4
13,y,SE,Providence,84332,560000,5,3.25,5739,12196,2005,14,142,98,0,41.7057466,-111.7998002,6,3,4
73,y,SW,Logan,84321,254900,4,2.5,2177,8276,2006,13,12,117,0,41.7188505,-111.8735567,7,4,1
34,n,NW,Logan,84341,189900,3,2.5,1365,871,2006,13,72,139,75,41.7598118,-111.8443058,5,7,5
78,y,NE,North Logan,84341,634000,5,4.5,5500,30056,2006,13,9,115,0,41.7884629,-111.7875967,5,2,5
54,n,NW,Logan,84341,208999,3,2.5,1600,871,2007,12,48,131,75,41.760769,-111.847066,6,1,5
66,y,NE,North Logan,84341,920000,7,5,6775,35283,2007,12,35,136,0,41.790551,-111.798462,5,4,1
89,n,SW,Logan,84321,199900,3,2.5,1309,871,2008,11,1,153,125,41.7157771,-111.840924,5,4,2
32,n,SW,Logan,84321,242500,3,2.5,1617,871,2010,9,72,150,125,41.7154098,-111.8417453,5,5,5
86,y,NW,Logan,84341,242900,3,2.5,1584,8712,2010,9,2,153,0,41.7523846,-111.8445387,7,2,3
94,y,NE,North Logan,84341,289900,2,1.75,1745,3484,2012,7,1,166,250,41.773439,-111.8260469,7,3,5
75,y,NW,Logan,84341,248900,3,2.5,1545,6098,2013,6,12,161,0,41.7527909,-111.8444434,6,2,5
88,y,SW,Logan,84321,249900,4,2.5,1805,10018,2015,4,1,138,0,41.710966,-111.8578134,5,4,3
74,y,SE,River Heights,84321,369000,4,2.5,2686,10018,2015,4,12,137,0,41.7214991,-111.8138436,5,6,1
14,y,NE,North Logan,84341,1200000,7,3.5,7706,36154,2015,4,139,156,0,41.790982,-111.79842,6,7,1
52,y,NE,North Logan,84341,465999,4,2.5,3449,12632,2016,3,53,135,0,41.7747313,-111.7933491,7,1,1
83,y,SW,Logan,84339,239900,3,2.5,1755,5227,2018,1,5,137,0,41.693001,-111.8675807,5,7,2
40,y,SW,Providence,84332,349000,3,2,3080,10890,2018,1,63,113,0,41.697845,-111.803568,6,5,6
11,y,SW,Logan,84321,234900,2,1.75,1270,4791,2018,1,153,185,18,41.699181,-111.869756,5,4,4
9,y,SW,Logan,84321,264900,4,2.5,1815,9147,2018,1,160,146,0,41.711516,-111.8547675,5,3,7
46,y,SW,Logan,84321,247500,3,2.5,1750,,2018,1,62,141,0,41.72601142,-111.8640932,5,6,7
43,y,SW,Logan,84321,253500,3,2.5,1740,6098,2018,1,63,146,0,41.727482,-111.863912,7,1,1
55,n,NE,North Logan,84341,299900,3,1.75,1640,5662,2018,1,48,183,175,41.766142,-111.823076,7,2,7
18,y,NE,North Logan,84341,249900,3,2.5,1561,5227,2018,1,110,160,114,41.7752,-111.830973,7,5,3
19,y,NE,North Logan,84341,254900,3,2.5,1683,5227,2018,1,110,151,114,41.775616,-111.831187,5,2,2
20,y,NE,North Logan,84341,249900,3,2.5,1561,5227,2018,1,110,160,114,41.77616,-111.830672,5,3,2
17,y,NE,North Logan,84341,414000,3,2.5,3830,21344,2018,1,111,108,0,41.776698,-111.778683,7,7,5
23,y,NW,Logan,84341,369900,4,2.5,2547,15681,2018,1,96,145,0,41.777389,-111.797238,7,3,3
47,y,NE,North Logan,84341,500000,3,2,3780,23522,2018,1,60,132,0,41.794592,-111.788422,6,3,5
81,y,SE,Providence,84332,399900,3,2.5,3615,20908,2019,0,7,111,0,41.6915536,-111.8083507,6,5,2
41,y,SW,Logan,84321,259900,3,2,2204,6969,2019,0,63,118,18,41.699085,-111.869348,5,5,1
59,y,NW,Logan,84341,292400,3,2.5,1929,15681,2019,0,40,152,0,41.757733,-111.8430375,7,6,2
60,y,NW,Logan,84341,280400,3,2.5,1790,12632,2019,0,40,157,0,41.7762939,-111.8426712,6,2,1
