SPID,Age,Gender,Ex,Su,Brand,HSGrad,CollegeGrad,Married,IQ, WritExam ,Months
1,54,female,3,4.5,Honda,Y,N,Y,95,0.727,24
2,35,male,7,5.5,Subaru,Y,Y,Y,99,0.809,16
3,40,male,3.6,3.5,Honda,Y,N,Y,112,0.945,9
4,34,female,6.2,1.5,Honda,Y,N,N,109,0.844,11
5,40,male,6.4,1.5,Subaru,N,N,N,86,0.703,24
6,33,female,3.8,3.5,Subaru,Y,N,N,93,0.793,14
7,43,male,6.8,3,Cadillac,N,N,Y,94,0.817,16
8,50,male,4.2,7,Honda,N,N,N,99,0.766,7
9,38,male,6.8,1,Honda,Y,Y,Y,89,0.704,19
10,23,male,3,2.5,Honda,Y,N,Y,97,0.751,11
11,29,male,5.2,7,Cadillac,Y,N,Y,103,0.788,9
12,52,male,4,3,Subaru,Y,N,Y,100,0.835,10
13,43,male,5,5.5,Subaru,N,N,N,97,0.835,11
14,42,male,1.4,6,Subaru,Y,N,N,110,0.813,0
15,26,male,3.2,1.5,Cadillac,Y,N,Y,106,0.839,3
16,36,male,4,3.5,Cadillac,Y,N,N,106,0.83,5
17,54,male,6.4,4,Cadillac,Y,N,Y,107,0.791,16
18,41,female,2.8,3.5,Cadillac,Y,Y,Y,105,0.858,0
19,51,male,6.8,2.5,Honda,Y,Y,N,90,0.751,22
20,42,male,4.4,4.5,Cadillac,N,N,Y,109,0.834,0
21,37,male,4.6,4,Cadillac,Y,N,N,96,0.801,15
22,37,male,7,2,Subaru,N,N,Y,100,0.791,16
23,40,female,4.4,5,Cadillac,N,N,N,95,0.826,5
24,31,male,5.4,2.5,Honda,Y,N,N,110,0.823,15
25,44,male,4.2,3.5,Honda,Y,N,N,95,0.735,17
26,33,male,2,3,Subaru,Y,Y,Y,102,0.86,1
27,28,male,5.6,2,Honda,Y,N,Y,111,0.946,15
28,35,female,6.2,7,Cadillac,N,N,Y,101,0.852,20
29,36,female,2.6,1.5,Honda,Y,N,Y,103,0.788,5
30,32,male,6.8,2,Honda,N,N,N,96,0.801,18
31,28,male,6.8,4.5,Subaru,N,N,N,106,0.848,20
32,44,female,6,6.5,Honda,Y,Y,N,109,0.844,15
33,23,female,7,5.5,Subaru,N,N,Y,87,0.666,24
34,27,male,5,4,Cadillac,N,N,Y,99,0.749,7
35,39,male,2.4,1.5,Subaru,Y,Y,Y,100,0.87,2
36,33,male,5,3,Subaru,Y,Y,N,105,0.794,6
37,42,male,4.6,3.5,Honda,Y,N,Y,107,0.921,13
38,36,male,6.8,4.5,Honda,Y,N,Y,87,0.681,24
39,41,male,1.4,7,Honda,Y,N,Y,87,0.749,12
40,48,male,6.6,3,Honda,Y,N,Y,93,0.76,24
41,36,male,3.2,3.5,Honda,N,N,Y,102,0.86,4
42,51,male,3.6,4,Subaru,N,N,Y,96,0.768,9
43,39,male,7,6.5,Subaru,Y,Y,Y,91,0.704,19
44,42,male,2.6,2.5,Cadillac,N,N,Y,95,0.727,1
45,44,female,3.6,4.5,Honda,Y,N,N,102,0.86,14
46,24,male,3.6,6.5,Cadillac,Y,N,Y,101,0.878,6
47,25,male,5.6,5.5,Cadillac,Y,N,Y,85,0.687,18
48,31,male,3.6,1,Subaru,Y,N,N,95,0.793,18
49,35,female,4.2,3,Cadillac,Y,Y,Y,105,0.813,0
50,47,male,4.8,3,Subaru,Y,N,N,105,0.813,13
51,41,male,3.6,6,Honda,N,N,Y,91,0.768,12
52,37,male,5,4,Subaru,Y,Y,N,95,0.727,11
53,32,male,6.8,4.5,Cadillac,Y,Y,Y,107,0.837,5
54,36,male,4.6,4.5,Honda,Y,N,N,95,0.76,20
55,39,male,5.6,1,Honda,Y,N,N,104,0.877,21
56,45,male,1.6,4.5,Subaru,Y,N,Y,100,0.791,4
57,36,male,5.2,2.5,Subaru,Y,Y,Y,90,0.767,13
58,33,female,2.8,1.5,Cadillac,Y,Y,Y,105,0.877,0
59,37,female,4.4,4.5,Subaru,Y,Y,N,97,0.734,7
60,41,male,1.6,4.5,Subaru,Y,N,Y,110,0.909,0
61,30,male,1.4,3.5,Honda,Y,N,N,95,0.752,7
62,41,male,7,2.5,Honda,Y,N,Y,106,0.839,23
63,48,male,5.4,1,Honda,Y,N,Y,99,0.775,22
64,37,male,4,3.5,Cadillac,Y,Y,Y,100,0.8,4
65,34,male,2.6,1,Cadillac,Y,N,Y,88,0.704,14
66,34,male,5.6,2.5,Subaru,Y,Y,N,106,0.839,8
67,38,male,5,4,Honda,Y,Y,Y,100,0.817,8
68,44,male,3.8,5.5,Subaru,Y,N,Y,100,0.87,17
69,24,male,5.6,2.5,Cadillac,Y,N,Y,105,0.867,11
70,49,male,7,1,Subaru,Y,N,N,104,0.886,24
71,39,male,3.4,5.5,Subaru,Y,N,N,97,0.742,14
72,22,male,5.4,4.5,Cadillac,Y,Y,N,104,0.769,4
73,24,male,4.6,2.5,Cadillac,Y,N,Y,109,0.863,6
74,36,male,2.6,2,Cadillac,Y,Y,Y,92,0.728,3
75,30,female,2.2,2.5,Cadillac,Y,N,Y,89,0.727,2
76,34,male,3.4,5.5,Honda,Y,N,N,94,0.752,16
77,29,female,3.6,4.5,Honda,N,N,N,97,0.818,11
78,36,female,3.4,6,Honda,Y,Y,N,91,0.704,11
79,34,male,1.2,5.5,Cadillac,Y,N,Y,92,0.72,5
80,41,male,1,1,Honda,N,N,Y,98,0.758,0
81,48,male,6.2,1.5,Subaru,Y,Y,Y,104,0.823,8
82,37,male,6.8,6,Cadillac,Y,N,Y,102,0.887,19
83,33,male,2.6,3.5,Subaru,N,N,N,94,0.801,7
84,30,female,4.2,3.5,Cadillac,Y,N,Y,106,0.876,5
85,26,male,2.6,2,Cadillac,Y,Y,Y,86,0.695,0
86,48,male,4,5.5,Subaru,Y,Y,Y,112,0.925,0
87,47,male,5.2,4.5,Subaru,N,N,N,99,0.826,13
88,36,male,5.2,1,Honda,Y,Y,N,92,0.68,11
89,26,male,2.6,2.5,Cadillac,Y,N,Y,92,0.76,10
90,46,female,4.2,1.5,Honda,N,N,Y,93,0.776,5
91,32,male,3.6,3,Cadillac,Y,N,Y,100,0.791,6
92,49,male,5.4,4.5,Cadillac,Y,N,Y,104,0.904,12
93,41,female,5.4,4,Cadillac,Y,Y,Y,106,0.876,2
94,37,male,6.4,2,Cadillac,Y,Y,Y,106,0.83,3
95,49,male,4.6,3,Honda,N,N,Y,86,0.673,14
96,30,male,4.4,4.5,Subaru,Y,N,N,115,0.96,11
97,30,male,4.2,4,Honda,Y,Y,Y,108,0.845,6
98,24,female,3.2,4,Cadillac,Y,Y,N,101,0.808,0
99,26,male,4.4,5.5,Honda,N,N,Y,89,0.743,10
100,26,male,4.6,3,Honda,Y,N,Y,114,0.843,13
101,33,male,5.4,2.5,Subaru,Y,N,N,93,0.712,23
102,38,male,2.6,2.5,Subaru,Y,N,N,92,0.76,16
103,43,male,2.4,4.5,Honda,Y,N,Y,99,0.783,8
104,28,male,4.4,3,Cadillac,Y,Y,Y,107,0.903,0
105,29,male,3.4,6,Subaru,Y,N,N,94,0.719,12
106,48,male,3.4,4,Cadillac,Y,N,Y,98,0.844,9
107,44,female,6.8,4,Honda,Y,N,Y,101,0.764,24
108,25,male,5.2,4.5,Cadillac,N,N,Y,88,0.666,12
109,36,male,5.4,7,Cadillac,Y,N,N,111,0.907,8
110,50,female,4.2,2.5,Subaru,Y,N,Y,98,0.733,12
111,26,male,4.4,4.5,Honda,N,N,Y,103,0.887,9
112,38,male,4.4,1,Honda,N,N,N,94,0.736,13
113,35,male,5.2,3.5,Honda,Y,N,Y,93,0.72,22
114,28,female,1.8,3,Cadillac,Y,N,Y,101,0.782,0
115,37,male,7,4.5,Cadillac,Y,N,Y,98,0.724,16
116,31,female,1.2,6.5,Subaru,Y,N,N,99,0.818,13
117,39,male,4.6,4,Honda,N,N,Y,108,0.808,5
118,23,female,6.8,6,Subaru,Y,Y,Y,115,0.97,10
119,39,male,6.8,7,Subaru,N,N,N,108,0.911,17
120,49,male,7,1,Honda,Y,Y,Y,109,0.948,10
121,38,male,2.4,4.5,Subaru,Y,Y,Y,98,0.784,0
122,43,male,1.2,3.5,Honda,Y,Y,Y,95,0.702,3
123,35,male,2.2,6,Subaru,Y,N,Y,98,0.724,6
124,45,male,1.4,2,Honda,N,N,Y,100,0.826,0
125,47,male,3.4,4,Honda,Y,N,Y,110,0.813,8
126,35,female,6.4,5.5,Honda,Y,N,N,101,0.773,24
127,31,male,5,1.5,Cadillac,N,N,N,95,0.727,4
128,28,male,6.6,1.5,Cadillac,Y,N,N,109,0.825,11
129,22,male,6.4,7,Subaru,Y,N,Y,105,0.877,22
130,43,male,5.8,4.5,Honda,Y,N,Y,107,0.875,18
131,35,female,4.2,1.5,Honda,Y,N,Y,97,0.759,11
132,30,female,6.6,7,Cadillac,Y,Y,Y,104,0.895,8
133,28,male,3.4,2.5,Subaru,Y,Y,N,105,0.794,1
134,28,male,6.8,5,Honda,Y,N,N,98,0.818,23
135,34,female,6.8,1.5,Subaru,Y,Y,N,102,0.807,6
136,32,male,1.6,5,Honda,Y,N,N,108,0.845,5
137,37,male,3.6,4.5,Subaru,N,N,N,108,0.939,4
138,38,female,5.2,5.5,Honda,Y,N,N,85,0.732,24
139,47,female,7,5.5,Cadillac,N,N,N,108,0.845,10
140,46,male,4.2,6.5,Cadillac,Y,N,Y,97,0.759,8
141,35,female,4.6,6.5,Honda,Y,N,N,104,0.877,24
142,41,female,5.2,5.5,Subaru,Y,N,Y,102,0.763,20
143,45,female,5.2,4.5,Cadillac,Y,Y,N,108,0.808,1
144,40,male,4.8,4,Honda,N,N,N,89,0.689,15
145,34,male,5.8,2.5,Subaru,Y,Y,Y,96,0.793,15
146,37,male,1.2,1,Honda,Y,N,Y,113,0.963,2
147,51,male,3.8,1,Subaru,Y,N,N,87,0.673,20
148,26,male,7,2,Cadillac,Y,N,Y,97,0.776,23
149,35,male,3.4,3.5,Cadillac,Y,Y,Y,100,0.843,2
150,37,male,5.8,3.5,Cadillac,Y,N,Y,88,0.681,23
151,38,male,6.8,1,Cadillac,Y,Y,Y,105,0.886,6
152,38,male,5.6,1,Cadillac,N,N,N,89,0.735,13
153,31,male,1.4,4.5,Cadillac,Y,N,Y,93,0.784,3
154,30,female,1.4,3.5,Subaru,Y,N,Y,98,0.724,2
155,37,female,3.4,3.5,Honda,Y,N,N,93,0.752,12
156,37,male,3.6,4,Subaru,Y,Y,Y,88,0.765,8
157,45,male,6.2,1.5,Cadillac,N,N,Y,111,0.878,3
158,29,male,5,6,Honda,Y,Y,Y,101,0.755,10
159,33,male,3.4,1.5,Subaru,Y,N,Y,96,0.81,13
160,28,female,3.2,1,Subaru,Y,Y,Y,103,0.842,0
161,28,male,2.6,1.5,Cadillac,Y,Y,Y,102,0.816,0
162,32,female,3.4,7,Cadillac,N,N,N,101,0.808,4
163,28,male,6,3,Cadillac,N,N,Y,96,0.718,7
164,36,male,1.2,4,Cadillac,Y,Y,N,106,0.783,0
165,55,female,3.6,7,Subaru,Y,N,N,102,0.878,24
166,34,female,6.8,5.5,Honda,N,N,N,99,0.801,20
167,31,male,3.2,2.5,Subaru,Y,N,Y,98,0.784,9
168,29,female,6.8,1,Subaru,Y,Y,Y,98,0.741,7
169,36,male,2.8,1,Honda,Y,N,Y,97,0.793,12
170,36,male,5.6,7,Honda,N,N,N,111,0.898,8
171,39,male,6,4.5,Cadillac,Y,N,N,113,0.835,11
172,44,male,4.4,2.5,Subaru,Y,N,N,101,0.764,22
173,34,female,2.8,4.5,Subaru,Y,N,Y,94,0.744,14
174,49,male,2.4,5,Cadillac,Y,N,N,102,0.781,0
175,39,male,5,3,Cadillac,Y,Y,N,104,0.832,4
176,28,male,2.8,5,Honda,Y,Y,Y,90,0.673,9
177,37,male,3.4,4.5,Cadillac,Y,N,Y,105,0.813,5
178,32,male,1,4,Honda,Y,N,N,111,0.946,0
179,38,female,6.4,1,Subaru,N,N,Y,101,0.861,4
180,42,male,3.4,6,Cadillac,Y,N,Y,114,0.971,0
181,25,male,2.4,3.5,Honda,N,N,N,108,0.798,0
182,26,female,1.2,2,Subaru,Y,Y,N,105,0.904,0
183,45,male,6.4,3.5,Cadillac,Y,N,Y,111,0.965,11
184,46,male,4.4,5,Cadillac,Y,Y,Y,93,0.695,4
185,46,male,7,2,Honda,Y,Y,N,97,0.725,17
186,30,female,1.2,4,Honda,Y,N,N,112,0.886,1
187,43,male,5.8,5.5,Cadillac,Y,N,Y,98,0.775,15
188,30,male,3.4,5.5,Cadillac,Y,Y,Y,97,0.776,0
189,26,male,5.2,1.5,Cadillac,N,N,N,100,0.817,8
190,47,male,5.8,2.5,Honda,Y,N,N,115,0.88,15
191,30,male,5.6,3.5,Cadillac,N,N,N,105,0.84,4
192,36,male,3.2,1,Cadillac,Y,N,N,96,0.743,9
193,39,male,4.2,3.5,Subaru,N,N,N,106,0.903,8
194,43,female,4.4,3.5,Honda,Y,N,Y,102,0.798,12
195,25,male,3.8,6.5,Cadillac,Y,N,Y,104,0.769,8
196,38,male,4.2,4.5,Subaru,Y,Y,Y,103,0.761,4
197,48,male,4.6,5.5,Subaru,Y,Y,Y,100,0.791,7
198,32,male,5.2,2.5,Subaru,Y,Y,N,105,0.84,7
199,52,male,2.4,1,Honda,Y,Y,N,100,0.87,0
200,32,male,3.6,1,Honda,Y,N,N,95,0.777,14
201,54,male,3.2,6,Cadillac,N,N,Y,98,0.784,0
202,30,male,3.6,6.5,Honda,Y,N,N,111,0.917,10
203,40,male,6.8,1.5,Subaru,N,N,Y,108,0.798,18
204,50,male,6.4,2.5,Subaru,N,N,Y,99,0.861,15
205,37,female,3.2,7,Subaru,Y,N,Y,99,0.818,24
206,42,female,6.2,3.5,Honda,Y,N,Y,111,0.84,14
207,26,male,2.6,1.5,Honda,N,N,N,107,0.791,0
208,43,male,2.4,2.5,Cadillac,Y,Y,Y,112,0.964,0
209,33,male,6.6,6.5,Subaru,Y,Y,N,111,0.878,8
210,38,male,5.6,1.5,Subaru,Y,Y,Y,103,0.878,9
211,32,male,4.8,6.5,Cadillac,N,N,Y,103,0.86,0
212,31,male,2.8,6.5,Honda,N,N,N,103,0.797,1
213,29,female,2.8,3.5,Subaru,N,N,N,105,0.776,0
214,45,female,1.4,1.5,Subaru,Y,N,Y,109,0.9,0
215,30,male,6.4,4,Honda,Y,N,N,103,0.896,24
216,33,female,5.6,1.5,Subaru,N,N,N,112,0.867,0
217,31,male,1.4,3,Cadillac,Y,N,Y,111,0.84,0
218,39,male,3.2,1.5,Subaru,Y,Y,N,92,0.76,13
219,42,male,3.6,4,Honda,Y,N,N,91,0.728,17
220,34,male,4.6,2,Cadillac,Y,Y,N,97,0.801,0
221,54,male,4.6,6,Cadillac,N,N,Y,106,0.913,0
222,33,male,5.8,1,Cadillac,N,N,N,96,0.726,6
223,30,male,4.6,5.5,Honda,Y,N,N,101,0.826,16
224,29,male,4.6,2.5,Cadillac,N,N,N,87,0.651,9
225,31,male,6.8,2.5,Subaru,Y,N,N,101,0.817,24
226,31,male,3.4,3,Honda,Y,N,N,98,0.775,12
227,33,male,6.8,6,Honda,Y,N,Y,101,0.861,24
228,36,male,7,1,Honda,Y,N,Y,96,0.818,24
229,36,male,6.4,4,Subaru,Y,N,N,88,0.727,24
230,39,male,4.6,1.5,Honda,Y,N,Y,98,0.784,17
231,32,male,4.4,4.5,Cadillac,Y,N,Y,111,0.956,2
232,34,male,3.6,2.5,Honda,N,N,N,95,0.752,7
233,36,male,4.4,5.5,Honda,Y,N,Y,100,0.765,17
234,34,male,3,3.5,Subaru,Y,N,N,106,0.83,10
235,38,male,7,4,Honda,Y,N,N,110,0.832,21
236,51,male,4.6,2.5,Cadillac,Y,Y,Y,86,0.658,13
237,45,male,6.6,3,Subaru,N,N,Y,101,0.773,19
238,47,male,6.8,4.5,Cadillac,N,N,Y,99,0.818,9
239,31,male,5.2,1.5,Honda,Y,N,Y,105,0.776,16
240,35,male,6.8,2,Honda,Y,N,N,102,0.798,24
241,49,male,1.4,3,Honda,Y,N,Y,101,0.861,7
242,36,male,5.4,3.5,Cadillac,Y,N,N,102,0.781,15
243,30,female,4.2,2.5,Subaru,Y,N,N,94,0.695,9
244,40,female,3.4,4.5,Cadillac,Y,N,N,97,0.827,11
245,39,female,3.2,4.5,Honda,Y,N,N,101,0.799,14
246,31,male,2.8,1,Honda,Y,N,N,103,0.869,8
247,34,male,1.4,2.5,Subaru,N,N,Y,87,0.726,3
248,29,male,2.2,1.5,Cadillac,Y,N,Y,95,0.76,6
249,49,male,4.4,1,Subaru,Y,N,Y,105,0.913,19
250,31,male,3.2,6,Cadillac,Y,Y,Y,97,0.843,2
251,42,male,5.8,3.5,Subaru,Y,N,N,107,0.819,24
252,35,female,2.2,5.5,Honda,Y,N,Y,116,0.918,5
253,48,male,2.4,3.5,Cadillac,Y,N,Y,98,0.784,8
254,26,male,1.6,2.5,Cadillac,Y,N,N,88,0.719,6
255,44,male,5.4,3,Honda,Y,N,N,99,0.775,19
256,40,male,5.4,4,Cadillac,Y,N,N,96,0.793,12
257,33,male,6.8,4,Subaru,N,N,Y,96,0.776,17
258,32,male,1.2,1,Cadillac,N,N,N,101,0.782,0
259,43,female,6.2,1,Cadillac,Y,N,Y,105,0.785,5
260,34,male,4.4,5.5,Cadillac,Y,Y,Y,98,0.844,1
261,46,female,4.4,2.5,Cadillac,Y,Y,N,103,0.815,0
262,32,female,5.2,3,Honda,Y,N,N,106,0.811,13
263,38,male,5,6.5,Cadillac,Y,N,Y,105,0.849,10
264,46,male,6.2,4.5,Cadillac,Y,N,N,100,0.791,16
265,41,male,6.8,3.5,Subaru,Y,N,N,103,0.833,24
266,25,male,4,1,Subaru,Y,N,Y,98,0.758,21
267,37,male,4.6,3.5,Subaru,Y,N,Y,96,0.768,21
268,35,male,1,3.5,Cadillac,Y,Y,N,95,0.71,0
269,26,female,1.4,6.5,Honda,Y,N,N,100,0.826,14
270,34,male,2.6,7,Cadillac,Y,N,N,85,0.658,11
271,39,male,1.4,1,Honda,Y,N,N,100,0.835,7
272,42,male,2.8,1,Cadillac,Y,Y,Y,105,0.895,0
273,32,male,5,6.5,Cadillac,Y,Y,Y,108,0.855,0
274,44,male,5.2,2,Honda,Y,N,Y,107,0.893,18
275,40,male,5.6,1.5,Honda,Y,N,Y,98,0.801,23
276,53,male,6.6,6,Cadillac,N,N,Y,104,0.877,12
277,39,male,5,5,Honda,Y,Y,Y,92,0.704,12
278,37,female,2.4,6,Subaru,Y,N,N,91,0.76,19
279,39,female,6.4,4,Cadillac,Y,N,Y,96,0.726,14
280,40,male,2,1,Subaru,Y,N,N,94,0.744,11
281,41,male,1.2,2.5,Subaru,Y,Y,Y,98,0.793,1
282,42,female,6.8,4.5,Honda,N,N,Y,98,0.801,19
283,52,female,2.2,2.5,Subaru,Y,Y,N,106,0.885,0
284,28,male,5,1.5,Subaru,Y,Y,Y,94,0.727,15
285,28,male,4.4,7,Cadillac,Y,Y,N,116,1.009,0
286,48,male,1.4,1.5,Cadillac,Y,Y,N,104,0.877,0
287,38,male,5,1.5,Subaru,Y,N,N,100,0.765,22
288,28,female,6.6,3.5,Subaru,Y,N,Y,102,0.772,19
289,42,male,6.2,4,Honda,Y,Y,N,111,0.83,9
290,49,male,4.2,6.5,Cadillac,Y,N,Y,105,0.776,10
291,44,female,6.8,3.5,Cadillac,N,N,Y,114,0.991,1
292,37,male,2.6,5.5,Subaru,Y,Y,Y,116,0.928,0
293,27,female,2.2,6.5,Subaru,N,N,Y,85,0.628,24
294,39,female,5.8,4.5,Subaru,Y,N,Y,102,0.851,19
295,39,male,6.4,3.5,Cadillac,Y,N,N,100,0.852,19
296,40,female,3,3.5,Subaru,Y,Y,Y,98,0.741,1
297,33,male,3.4,3.5,Cadillac,Y,N,Y,108,0.911,2
298,28,female,1.6,2.5,Cadillac,Y,Y,N,89,0.751,0