id,industry,months,pfunding,patents,smember,elites,amount
1,tech,36,6800000,1,0,4,4000000
2,media,23,6300000,0,1,3,1700000
3,healthcare,27,6100000,0,1,0,3000000
4,tech,18,3500000,0,0,8,2500000
5,tech,24,4800000,0,1,6,4000000
6,defense,39,5600000,1,0,2,5000000
7,tech,38,3200000,1,0,7,1800000
8,defense,30,3900000,0,0,1,1200000
9,media,41,7800000,0,0,5,3500000
10,defense,21,7900000,0,0,3,4000000
11,defense,33,4600000,0,0,3,1500000
12,tech,33,7000000,1,1,10,3500000
13,defense,33,7200000,0,0,5,3600000
14,healthcare,32,2500000,1,0,2,2000000
15,defense,33,2800000,1,0,0,1000000
16,tech,20,500000,1,0,4,1000000
17,healthcare,32,2400000,0,0,6,1500000
18,healthcare,31,4700000,0,0,4,4000000
19,healthcare,37,5000000,0,0,0,1500000
20,defense,20,4000000,0,1,0,2000000
21,healthcare,37,7500000,0,1,7,5000000
22,media,26,4700000,1,1,0,2500000
23,tech,23,6500000,0,0,10,4000000