play_ID,batter_team,bearing,pitch_name,inning,balls,strikes,pitch_mph,launch_speed,is_home_run
287,NYY,center,4-Seam Fastball,6,3,2,91.6,50.7,no
288,BOS,center,4-Seam Fastball,8,0,0,92.6,91.5,no
289,NYY,left,4-Seam Fastball,1,1,2,96.5,82.9,no
290,NYY,right,Curveball,5,1,1,79.2,88.3,no
291,NYY,right,Curveball,3,0,0,80,84,no
292,NYY,center,Curveball,2,1,2,80.3,90.2,no
293,NYY,center,Curveball,5,0,1,80.1,99.1,no
294,NYY,left,Curveball,1,0,1,76.7,80.6,no
295,NYY,center,4-Seam Fastball,4,0,2,94.5,97.3,no
296,NYY,left,4-Seam Fastball,3,0,1,95.6,100.5,no
297,NYY,center,Cutter,1,1,1,88.9,102.5,no
298,NYY,left,Curveball,3,2,2,79.4,73.3,no
299,NYY,center,Cutter,5,0,1,87.3,102.3,no
300,OAK,right,Changeup,5,0,2,87.3,97.4,no
301,OAK,right,Changeup,5,1,2,87.8,79.4,no
302,OAK,center,Changeup,6,2,2,86.8,92.8,no
303,OAK,right,Curveball,6,2,2,82.8,64.7,no
304,OAK,center,Curveball,8,1,1,81.3,66.5,no
305,OAK,left,Changeup,5,0,1,88.5,101.3,no
306,OAK,center,4-Seam Fastball,2,2,2,96.5,102.3,no
307,OAK,right,4-Seam Fastball,8,1,0,93.4,89.5,no
308,OAK,center,4-Seam Fastball,1,3,1,95.5,101.5,no
309,OAK,right,4-Seam Fastball,2,0,0,94.6,64.3,no
310,OAK,left,4-Seam Fastball,1,3,2,96.8,93.5,no
311,OAK,left,4-Seam Fastball,7,0,0,93.8,81.7,no
312,OAK,right,4-Seam Fastball,3,0,2,95.7,76.2,no
313,OAK,left,4-Seam Fastball,3,1,2,95.6,88.6,no
314,OAK,right,4-Seam Fastball,1,1,0,94.8,90.5,no
315,OAK,center,4-Seam Fastball,4,0,2,95.3,92.6,no
316,OAK,center,Changeup,7,2,2,82.7,98.2,no
317,BOS,center,Changeup,3,2,2,85.3,73.2,no
318,BOS,left,Cutter,5,2,2,91.6,86.3,no
319,BOS,center,4-Seam Fastball,1,0,0,93.4,97.5,no
320,BOS,center,Curveball,5,1,1,77,92.8,no
321,BOS,right,4-Seam Fastball,2,2,1,95.7,94.4,no
322,BOS,left,4-Seam Fastball,2,0,1,92.3,89.3,no
323,BOS,right,4-Seam Fastball,2,3,1,94,97.7,no
324,BOS,right,Cutter,6,0,0,89.6,96.9,no
325,OAK,center,4-Seam Fastball,9,0,1,94.9,101.7,no
326,OAK,left,4-Seam Fastball,3,3,2,94.4,85.5,no
327,OAK,right,4-Seam Fastball,4,0,0,93.1,93,no
328,OAK,center,4-Seam Fastball,1,2,2,95.1,104.6,no
329,OAK,center,4-Seam Fastball,5,0,0,92.2,90.1,no
330,OAK,center,Changeup,3,0,2,87.1,86.9,no
331,OAK,right,Changeup,5,2,1,83.6,75.5,no
332,OAK,center,4-Seam Fastball,2,0,0,95.1,89.5,no
333,OAK,right,4-Seam Fastball,4,1,0,91.9,101.6,no
334,OAK,right,4-Seam Fastball,5,0,0,93.4,107.1,no
335,OAK,left,4-Seam Fastball,2,2,2,95.5,79.4,no
336,OAK,left,4-Seam Fastball,4,0,1,93,91.2,no
337,OAK,right,4-Seam Fastball,3,1,2,97.3,100.2,no
338,OAK,right,Curveball,5,0,2,77.8,103.6,no
339,OAK,center,Curveball,1,1,2,77.5,81.9,no
340,OAK,center,4-Seam Fastball,5,0,1,92.1,97.3,no
341,BOS,center,Cutter,9,0,1,91.7,94.6,no
342,OAK,center,Changeup,4,1,1,84.4,91.9,no
343,OAK,right,Changeup,2,3,2,86.4,84.8,no
344,OAK,right,Changeup,4,0,0,87.2,95,no
345,OAK,left,4-Seam Fastball,9,3,2,96.5,88.9,no
346,OAK,center,4-Seam Fastball,9,0,2,94.7,62.5,no
347,OAK,center,4-Seam Fastball,9,1,0,95.6,80.7,no
348,OAK,left,4-Seam Fastball,7,3,2,93.9,105.9,no
349,OAK,center,4-Seam Fastball,9,1,0,95.4,95.3,no
350,OAK,center,4-Seam Fastball,9,3,2,96.2,96.2,no
351,OAK,center,4-Seam Fastball,9,2,2,98.9,93.6,no
352,OAK,right,4-Seam Fastball,9,2,1,98.6,105.1,no
353,OAK,center,4-Seam Fastball,9,2,0,98.6,96.4,no
354,OAK,center,4-Seam Fastball,8,1,1,99.9,95.5,no
355,OAK,center,Curveball,1,0,1,76.7,78.9,no
356,OAK,center,4-Seam Fastball,1,1,0,89.2,105.1,yes
357,OAK,center,4-Seam Fastball,2,3,2,91,72.8,no
358,OAK,left,Changeup,4,2,2,83.7,78.7,no
359,OAK,left,Curveball,1,1,1,76.6,103.1,no
360,OAK,left,Changeup,4,0,0,82.1,99.4,no
361,OAK,center,Changeup,3,2,1,82.8,74.4,no
362,OAK,right,Changeup,5,2,2,82.4,101.9,no
363,OAK,left,4-Seam Fastball,5,1,2,92.5,99.5,no
364,OAK,right,4-Seam Fastball,3,3,2,90.5,82.2,no
365,OAK,center,Changeup,1,0,1,82.4,105.3,no
366,OAK,right,4-Seam Fastball,2,0,0,91.5,94,no
367,OAK,right,4-Seam Fastball,5,0,1,91.2,80,no
368,OAK,right,4-Seam Fastball,2,2,0,91.3,99.6,no
369,OAK,right,Changeup,5,0,1,82.2,100.7,no
370,OAK,center,Changeup,2,0,1,83.3,103.3,no
371,OAK,center,4-Seam Fastball,2,1,2,91.3,100.5,no
372,OAK,center,Curveball,2,0,0,79.4,72.4,no
373,OAK,right,Cutter,4,0,1,86.9,90.8,no
374,OAK,center,4-Seam Fastball,6,0,0,90.1,89.9,no
375,OAK,right,4-Seam Fastball,4,0,0,91.3,96.2,no
376,OAK,center,Changeup,6,3,2,86.7,97.3,no
377,OAK,center,4-Seam Fastball,6,0,1,91.3,94.5,no
378,OAK,center,Curveball,1,0,1,79.6,100.9,no
379,OAK,center,Changeup,3,0,2,86.6,99.1,no
380,OAK,center,4-Seam Fastball,6,2,2,92.1,73.6,no
381,OAK,right,Curveball,2,0,0,79.7,85.3,no
382,OAK,center,Changeup,6,0,0,85.8,98.5,no
383,OAK,center,Changeup,4,1,2,85.2,73.7,no
384,OAK,left,Changeup,7,3,2,86.9,93,no
385,OAK,left,4-Seam Fastball,5,2,2,92.4,80.8,no
386,OAK,center,4-Seam Fastball,6,2,2,92.4,83.4,no
387,OAK,center,4-Seam Fastball,6,1,1,90.3,97,no
388,OAK,right,4-Seam Fastball,8,3,1,94.6,93,no
389,OAK,center,4-Seam Fastball,7,0,1,95.4,96.6,no
390,OAK,center,Cutter,8,0,1,89.8,107.3,no
391,OAK,left,Cutter,7,1,0,90,97.1,no
392,BOS,left,Changeup,2,0,1,87.1,75.9,no
393,BOS,center,Changeup,4,3,2,85,93.9,no
394,BOS,left,4-Seam Fastball,2,0,0,94.3,80.8,no
395,BOS,right,Changeup,2,2,0,84.9,89.1,no
396,BOS,left,Changeup,3,3,1,85.7,91.9,no
397,BOS,left,Changeup,6,1,1,84.4,83.7,no
398,OAK,left,Changeup,7,0,1,91,99.2,no
399,OAK,center,Changeup,7,1,1,89.2,91.7,no
400,OAK,center,4-Seam Fastball,1,0,1,94.6,99,no
401,OAK,right,4-Seam Fastball,1,3,2,91.9,102,no
402,BOS,center,Changeup,7,1,1,82.5,103.2,no
403,OAK,center,Curveball,1,0,2,81.2,97.4,no
404,OAK,center,Cutter,4,1,2,90,56.8,no
405,OAK,left,4-Seam Fastball,3,2,2,91.1,103.2,yes
406,OAK,right,Changeup,1,0,1,88.4,91.3,no
407,OAK,left,Changeup,1,1,1,87.3,69.1,no
408,OAK,left,4-Seam Fastball,3,0,2,90.5,92.3,no
409,OAK,center,Changeup,5,2,0,85.7,105.5,no
410,OAK,right,4-Seam Fastball,1,1,2,92.7,80.3,no
411,OAK,left,Changeup,9,2,2,85.4,77.1,no
412,OAK,left,4-Seam Fastball,7,2,2,97.6,87.2,no
413,OAK,left,Cutter,4,3,2,83.5,64.3,no
414,OAK,left,Cutter,3,1,2,85.4,90.9,no
415,OAK,right,Changeup,5,2,1,80,93.4,no
416,OAK,right,Cutter,3,2,2,83.9,76.3,no
417,OAK,center,Cutter,2,1,1,85,105.7,no
418,OAK,center,Curveball,5,1,1,73.2,102.9,no
419,OAK,right,Cutter,5,1,2,85.2,84.7,no
420,OAK,center,Curveball,3,0,1,75,68.3,no
421,BOS,center,4-Seam Fastball,6,1,1,92.8,103.1,yes
422,BOS,center,4-Seam Fastball,7,1,1,92.7,96.9,no
423,OAK,center,Changeup,1,1,1,85.5,84.7,no
424,OAK,right,4-Seam Fastball,3,1,1,92,89.3,no
425,OAK,center,4-Seam Fastball,1,2,1,92.3,87.8,no
426,OAK,right,4-Seam Fastball,3,0,1,91.4,89.9,no
427,OAK,center,4-Seam Fastball,1,0,0,92.8,88.3,no
428,OAK,center,Curveball,3,1,1,75.8,90,no
429,OAK,left,4-Seam Fastball,3,1,0,91.2,85.2,no
430,NYY,right,Cutter,2,3,1,87.5,93.9,no
431,NYY,center,Changeup,2,0,0,80.4,102.2,yes
432,NYY,left,Changeup,2,0,2,82.9,84,no
433,NYY,left,Cutter,3,2,2,88.4,75.5,no
434,NYY,left,Cutter,2,1,2,87.8,57,no
435,NYY,left,Changeup,1,0,1,82.4,53.6,no
436,NYY,left,Changeup,3,2,1,81.8,92.5,no
437,NYY,center,Changeup,3,0,0,82.3,82.2,no
438,OAK,center,Curveball,10,0,0,77.8,105.6,yes
439,BOS,center,4-Seam Fastball,3,1,2,97.1,101.4,no
440,NYY,center,Curveball,1,1,2,80.3,72,no
441,NYY,right,4-Seam Fastball,3,2,1,96.3,79.9,no
442,NYY,right,4-Seam Fastball,5,2,2,95.7,82.1,no
443,NYY,left,4-Seam Fastball,5,2,2,96.5,94.3,no
444,NYY,right,4-Seam Fastball,1,0,1,96.2,87.7,no
445,NYY,left,4-Seam Fastball,3,1,0,96.8,105.2,no
446,NYY,center,4-Seam Fastball,4,2,1,97.4,102.9,yes
447,NYY,right,4-Seam Fastball,1,3,1,97,83.9,no
448,NYY,left,Changeup,4,3,2,90,93.3,no
449,BOS,right,Changeup,1,1,0,90.5,63.7,no
450,BOS,center,4-Seam Fastball,5,1,2,96.7,88.5,no
451,BOS,left,Changeup,2,2,0,89.4,100,no
452,BOS,center,4-Seam Fastball,1,1,0,97.9,104.6,no
453,BOS,left,4-Seam Fastball,4,2,1,96.9,79.6,no
454,BOS,left,4-Seam Fastball,2,0,0,96.6,103.7,no
455,BOS,left,4-Seam Fastball,4,2,2,98.1,109.6,no
456,BOS,left,4-Seam Fastball,3,0,0,96.8,99.3,no
457,BOS,right,4-Seam Fastball,8,1,2,95.9,84.9,no
458,BOS,center,Changeup,8,1,2,85.9,74.1,no
459,OAK,center,4-Seam Fastball,5,0,0,92.2,85.2,no
460,OAK,center,4-Seam Fastball,5,2,1,93.3,88.7,no
461,OAK,right,4-Seam Fastball,4,1,1,93.1,96.2,no
462,OAK,left,Changeup,2,3,2,82.6,91.4,no
463,OAK,right,Changeup,4,1,1,83.3,87.6,no
464,OAK,left,Cutter,4,0,0,87.5,94.8,no
465,OAK,left,4-Seam Fastball,1,3,2,94.3,85.6,no
466,OAK,center,Changeup,3,3,1,83.3,87.4,no
467,OAK,left,4-Seam Fastball,8,2,2,94.2,82.6,no
468,OAK,left,Changeup,8,0,1,86.4,90,no
469,OAK,left,Changeup,9,0,0,86.4,77.8,no
470,OAK,left,Cutter,8,0,0,90.5,104.8,no
471,OAK,left,Cutter,8,2,2,91.2,73.2,no
472,OAK,left,Cutter,8,1,0,90.4,96,no
473,BOS,right,4-Seam Fastball,9,3,2,96.4,95.3,no
474,BOS,left,4-Seam Fastball,9,2,1,94.3,105.7,no
475,NYY,center,4-Seam Fastball,2,1,2,91.5,98.3,no
476,NYY,left,4-Seam Fastball,1,0,0,92.2,80,no
477,NYY,left,4-Seam Fastball,2,3,2,92.1,72.4,no
478,NYY,center,4-Seam Fastball,4,3,2,91.2,94.3,no
479,NYY,center,4-Seam Fastball,3,2,2,90.8,100.3,no
480,NYY,center,Changeup,5,0,0,82.3,59.6,no
481,NYY,center,4-Seam Fastball,4,1,2,91.2,95.6,no
482,NYY,left,4-Seam Fastball,3,3,1,91.6,106.5,no
483,NYY,left,Curveball,2,0,0,83.6,99.3,no
484,NYY,center,4-Seam Fastball,2,1,0,92.2,100.1,no
485,NYY,left,Curveball,4,1,2,80.7,103.1,no
486,NYY,left,Changeup,3,2,2,84.3,69.5,no
487,NYY,left,4-Seam Fastball,4,0,0,90.5,80.9,no
488,NYY,right,4-Seam Fastball,3,2,0,90,97.4,no
489,NYY,center,4-Seam Fastball,3,1,1,92.1,98.3,yes
490,NYY,left,Curveball,3,2,2,85.9,100,no
491,BOS,center,Changeup,2,1,0,78.4,90,no
492,BOS,right,Cutter,5,2,0,82.1,84.4,no
493,BOS,left,Changeup,4,1,1,77.6,66.9,no
494,BOS,right,Changeup,4,0,1,77.7,83.5,no
495,BOS,right,Cutter,2,2,2,84.4,92.5,no
496,BOS,right,Cutter,4,3,2,81.2,92.8,no
497,BOS,left,Cutter,3,2,2,85.4,88.4,no
498,BOS,right,Cutter,6,0,0,83.9,56.4,no
499,OAK,right,4-Seam Fastball,7,1,1,93.4,86,no
500,OAK,left,4-Seam Fastball,6,3,2,95.5,94.4,no
501,OAK,center,4-Seam Fastball,6,1,1,95.2,77.2,no
502,OAK,center,4-Seam Fastball,6,1,1,96,101.4,no
503,OAK,left,Changeup,5,1,2,85.7,57.7,no
504,OAK,right,Changeup,4,1,0,85.6,94.1,no
505,OAK,center,Changeup,3,1,1,86.4,104.7,yes
506,OAK,center,4-Seam Fastball,8,1,0,92.9,104.4,yes
507,OAK,left,4-Seam Fastball,8,3,2,91.9,104.3,no
508,OAK,center,4-Seam Fastball,8,0,0,91.7,91.9,no
509,OAK,right,4-Seam Fastball,5,0,2,92.9,86.7,no
510,OAK,left,Changeup,4,1,2,83.5,90.3,no
511,OAK,left,4-Seam Fastball,7,2,1,96,98.5,no
512,OAK,center,4-Seam Fastball,9,1,1,94.1,82.3,no
513,OAK,left,4-Seam Fastball,7,3,1,96.8,103.7,no
514,OAK,left,Changeup,9,0,1,87.7,64.2,no
515,OAK,right,4-Seam Fastball,7,1,2,96.1,93.4,no
516,OAK,center,4-Seam Fastball,7,2,0,95.9,103.9,yes
517,OAK,left,Changeup,9,2,2,85.7,75.8,no
518,OAK,center,4-Seam Fastball,8,0,1,97.3,103.1,no
519,OAK,left,Changeup,8,1,1,88.6,75.2,no
520,BOS,center,4-Seam Fastball,9,2,2,94.6,70.9,no
521,BOS,center,Changeup,9,1,1,89.4,86.8,no
522,OAK,right,Cutter,8,0,0,92.6,86.3,no
523,OAK,center,Cutter,6,0,0,92.4,101.2,no
524,OAK,right,Cutter,7,0,2,94.7,94.1,no
525,OAK,center,Cutter,6,0,1,91.5,101,no
526,OAK,right,Cutter,6,0,1,90.5,101.2,no
527,OAK,right,Cutter,7,0,0,92.4,101.5,no
528,OAK,left,Cutter,6,1,2,90.6,91.4,no
529,OAK,center,Changeup,9,0,0,86.9,103.3,yes
530,OAK,center,4-Seam Fastball,8,0,1,93.2,70.8,no
531,OAK,right,4-Seam Fastball,8,0,1,92.2,93.2,no
532,OAK,right,4-Seam Fastball,1,1,0,89.9,78,no
533,OAK,center,4-Seam Fastball,6,3,1,91.5,89.4,no
534,OAK,right,Curveball,6,0,0,74.1,80.1,no
535,OAK,right,Changeup,6,0,0,84.6,80,no
536,OAK,center,Changeup,3,2,2,82.4,99.2,no
537,OAK,center,4-Seam Fastball,3,1,1,90.4,80.9,no
538,OAK,center,4-Seam Fastball,7,1,2,90.6,102.5,no
539,OAK,right,4-Seam Fastball,3,2,1,91.7,75.9,no
540,OAK,left,4-Seam Fastball,5,3,2,91.1,68.6,no
541,OAK,left,Changeup,6,1,0,84.3,103.7,no
542,OAK,right,4-Seam Fastball,2,1,0,90.3,92.2,no
543,OAK,left,4-Seam Fastball,7,1,0,91.5,90.7,no
544,OAK,right,4-Seam Fastball,7,0,1,91.5,94,no
545,OAK,center,4-Seam Fastball,1,1,2,92.8,76.3,no
546,OAK,center,Curveball,2,1,2,79.2,85.7,no
547,OAK,left,4-Seam Fastball,5,0,1,91.4,90.5,no
548,OAK,left,4-Seam Fastball,2,0,2,93.5,98.4,no
549,OAK,center,4-Seam Fastball,4,2,1,91.4,96.8,no
550,OAK,left,4-Seam Fastball,6,2,2,92.5,90.1,no
551,OAK,center,Changeup,3,2,2,83.7,91,no
552,OAK,left,4-Seam Fastball,5,1,0,90.9,88.6,no
553,OAK,right,Changeup,2,1,2,84.5,101.4,no
554,OAK,right,4-Seam Fastball,6,0,0,92.5,109,yes
555,OAK,right,Curveball,4,2,1,76.8,91.1,no
556,OAK,right,4-Seam Fastball,3,1,1,92.3,98.1,no
557,OAK,right,4-Seam Fastball,1,2,1,93.5,77.5,no
558,OAK,center,Changeup,3,2,2,82.6,90.3,no
559,OAK,center,4-Seam Fastball,5,1,1,90.7,97.7,no
560,NYY,left,Cutter,9,0,1,85.7,101.4,no
561,NYY,center,Curveball,6,0,2,77.9,67.2,no
562,BOS,center,Curveball,7,1,2,86.2,64.5,no
563,NYY,left,Curveball,7,0,2,82.9,91.1,no
564,NYY,center,4-Seam Fastball,7,3,2,94.2,66.6,no
565,NYY,right,4-Seam Fastball,7,1,2,94.9,85.6,no
566,BOS,left,4-Seam Fastball,2,1,1,92.5,102.2,no
567,BOS,center,Changeup,8,1,2,84.7,92.6,no
568,NYY,left,4-Seam Fastball,2,2,2,95.4,88.6,no
569,NYY,center,4-Seam Fastball,4,0,2,95.7,103.8,no
570,NYY,center,4-Seam Fastball,4,1,2,94.8,93.4,no
571,NYY,left,Curveball,3,0,0,78.2,98.1,no
572,NYY,center,4-Seam Fastball,3,2,2,96.1,94.9,no
573,NYY,right,4-Seam Fastball,4,3,1,93,98.4,no
574,NYY,center,4-Seam Fastball,2,1,2,93.1,103.1,yes
