stadium_id,name,stadium_open,stadium_close,stadium_type,street_address,city,state,postal_code,country,weather_station_id,stadium_weather_station_code,stadium_weather_type,surface
1,Acrisure Stadium,2001.0,,outdoor,100 Art Rooney Ave,Pittsburgh,PA,15212,US,USW00094823,15212.0,cold,Grass
2,Alamo Dome,,,indoor,100 Montana St,San Antonio,TX,78203,US,,78203.0,dome,Turf
3,Allegiant Stadium,2020.0,,indoor,,Paradise,NV,,US,,,dome,Grass
4,Allianz Arena,,,outdoor,,Munich,,,DE,,,moderate,Grass
5,Alltel Stadium,,,,,Jacksonville,FL,,US,,,,
6,Alumni Stadium,,,outdoor,Perimeter Rd,Chestnut Hill,MA,02467,US,,2467.0,cold,Grass
7,Anaheim Stadium,1980.0,1994.0,outdoor,2000 E Gene Autry Way,Anaheim,CA,92806,US,,92806.0,warm,
8,Arrowhead Stadium,1972.0,,outdoor,1 Arrowhead Dr,Kansas City,MO,64129,US,US1MOJC0028,64129.0,cold,Grass
9,AT&T Stadium,2009.0,,retractable,1 AT&T Way,Arlington,TX,76011,US,USC00410337,76011.0,dome,Turf
10,Atlanta-Fulton County Stadium,1966.0,1991.0,outdoor,521 Capitol Avenue SE,Atlanta,GA,30312,US,,30312.0,warm,
11,Balboa Stadium,,,outdoor,Balboa Stadium,San Diego,CA,92101,US,,92101.0,warm,Grass
12,Bank of America Stadium,1996.0,2016.0,outdoor,800 S Mint St,Charlotte,NC,28202,US,USW00013881,28202.0,moderate,Grass
13,Bills Stadium,1973.0,,outdoor,1 Bills Dr,Orchard Park,NY,14127,US,US1NYER0093,14127.0,cold,Turf
14,Busch Memorial Stadium,1966.0,1995.0,outdoor,700 Clark Ave,St. Louis,MO,63102,US,USC00238791,63102.0,cold,
15,Caesars Superdome,1975.0,,indoor,1500 Sugar Bowl Dr,New Orleans,LA,70112,US,,70112.0,dome,Turf
16,Candlestick Park,1960.0,2013.0,outdoor,490 Jamestown Ave,San Francisco,CA,94124,US,USW00023234,94124.0,moderate,
17,CenturyLink Field,2002.0,,outdoor,800 Occidental Ave S,Seattle,WA,98134,US,US1WAKG0038,98134.0,moderate,Turf
18,Cinergy Field,1970.0,1999.0,outdoor,201 East Joe Nuxhall Way,Cincinnati,OH,45202,US,USW00003871,45202.0,cold,
19,Cleveland Municipal Stadium,1931.0,1995.0,outdoor,1085 West 3rd Street,Cleveland,OH,44114,US,USW00014820,44114.0,cold,
20,Cotton Bowl,,,outdoor,1300 Robert B Cullum Blvd.,Dallas,TX,75210,US,,75210.0,moderate,Grass
21,Cowboys Stadium,2009.0,,retractable,1 AT&T Way,Arlington,TX,76011,US,USC00410337,76011.0,dome,Turf
22,Dolphin Stadium,,,,,Miami,FL,,US,,,,
23,Edward Jones Dome,1995.0,,indoor,901 N Broadway,St. Louis,MO,63101,US,,63101.0,dome,
24,Empower Field at Mile High,2001.0,,outdoor,1701 Bryant St,Denver,CO,80204,US,USW00023062,80204.0,cold,Grass
25,Estadio Azteca,1966.0,,outdoor,Calz. de Tlalpan 3465,Mexico City,,,MX,,,warm,
26,EverBank Field,1995.0,,outdoor,1 Everbank Field Dr,Jacksonville,FL,32202,US,USW00093837,32202.0,warm,Grass
27,FedEx Field,1997.0,2016.0,outdoor,1600 Fedex Way,Landover,MD,20785,US,USC00186350,20785.0,moderate,Grass
28,Fenway Park,,,,,,,,,,,,
29,FirstEnergy Stadium,1999.0,,outdoor,100 Alfred Lerner Way,Cleveland,OH,44114,US,USW00014820,44114.0,cold,Grass
30,Ford Field,2002.0,,indoor,2000 Brush St,Detroit,MI,48226,US,,48226.0,dome,Turf
31,Foxboro Stadium,1971.0,2001.0,outdoor,1 Patriot Pl,Foxborough,MA,02035,US,USC00190860,2035.0,cold,
32,Franklin Field,,,outdoor,S. 33rd and Spruce St.,Philadelphia,PA,19104,US,,19104.0,cold,Grass
33,GEHA Field at Arrowhead Stadium,1972.0,,outdoor,1 Arrowhead Dr,Kansas City,MO,64129,US,US1MOJC0028,64129.0,cold,Grass
34,Georgia Dome,1992.0,,indoor,1 Georgia Dome Dr,Atlanta,GA,30313,US,,30313.0,dome,Turf
35,Giants Stadium,1976.0,2009.0,outdoor,1 MetLife Stadium Dr,East Rutherford,NJ,07073,US,USW00014734,7073.0,cold,
36,Gillette Stadium,2002.0,,outdoor,1 Patriot Pl,Foxborough,MA,02035,US,USC00190860,2035.0,cold,Turf
37,Hard Rock Stadium,1987.0,,outdoor,347 Don Shula Dr,Miami Gardens,FL,33056,US,USW00012839,33056.0,warm,Grass
38,Harvard Stadium,1970.0,1970.0,outdoor,95 N Harvard St.,Boston,MA,02134,US,,2134.0,cold,Grass
39,Heinz Field,2001.0,,outdoor,100 Art Rooney Ave,Pittsburgh,PA,15212,US,USW00094823,15212.0,cold,Grass
40,Highmark Stadium,1973.0,,outdoor,1 Bills Dr,Orchard Park,NY,14127,US,US1NYER0093,14127.0,cold,Turf
41,Houlihan's Stadium,1969.0,1997.0,outdoor,4201 North Dale Mabry Highway,Tampa,FL,33607,US,USW00012842,33607.0,warm,
42,Houston Astrodome,1968.0,1996.0,indoor,Houston,Houston,TX,77054,US,,77054.0,dome,
43,Hubert H. Humphrey Metrodome,1982.0,2009.0,indoor,900 S 5th St,Minneapolis,MN,55415,US,,55415.0,dome,
44,Husky Stadium,2000.0,2001.0,outdoor,University of Washington,Seattle,WA,98195,US,US1WAKG0038,98195.0,moderate,
45,Jack Murphy Stadium,,,,,San Diego,CA,,US,,,,
46,Joe Robbie Stadium,,,,,Miami,FL,,US,,,,
47,Kansas City Municipal Stadium,,,outdoor,Brooklyn Ave & E. 22nd St.,Kansas City,MO,64127,US,,64127.0,cold,Grass
48,Kezar Stadium,,1970.0,outdoor,755 Stanyan Street,San Francisco,CA,94117,US,,94117.0,moderate,Grass
49,Lambeau Field,1957.0,,outdoor,1265 Lombardi Ave,Green Bay,WI,54304,US,USW00014898,54304.0,cold,Grass
50,Legion Field,,,,,,,,,,,,
51,Levi's Stadium,2014.0,2016.0,outdoor,4900 Marie P. DeBartolo Way,Santa Clara,CA,95054,US,USW00023234,95054.0,moderate,Grass
52,Liberty Bowl Memorial Stadium,1997.0,1997.0,outdoor,335 S Hollywood St,Memphis,TN,38104,US,,38104.0,moderate,
53,Lincoln Financial Field,2003.0,,outdoor,1020 Pattison Ave,Philadelphia,PA,19148,US,USW00013739,19148.0,cold,Grass
54,Los Angeles Memorial Coliseum,1946.0,,outdoor,3911 S Figueroa St,Los Angeles,CA,90037,US,USW00023174,90037.0,warm,Grass
55,Louisiana Superdome,1975.0,,indoor,1500 Sugar Bowl Dr,New Orleans,LA,70112,US,,70112.0,dome,Turf
56,LP Stadium,1999.0,2016.0,outdoor,1 Titans Way,Nashville,TN,37213,US,USW00013897,37213.0,moderate,Grass
57,Lucas Oil Stadium,2008.0,,retractable,500 S Capitol Ave,Indianapolis,IN,46225,US,US1INMR0076,46225.0,dome,Turf
58,Lumen Field,2002.0,,outdoor,800 Occidental Ave S,Seattle,WA,98134,US,US1WAKG0038,98134.0,moderate,Turf
59,M&T Bank Stadium,1998.0,,outdoor,1101 Russell St,Baltimore,MD,21230,US,USW00093721,21230.0,moderate,Turf
60,Mall of America Field,2009.0,2013.0,indoor,900 S 5th St,Minneapolis,MN,55415,US,,55415.0,dome,
61,Memorial Stadium (Baltimore),1946.0,1997.0,outdoor,900 E 33rd St,Baltimore,MD,21218,US,USW00093721,21218.0,moderate,
62,Memorial Stadium (Champaign),2002.0,2002.0,outdoor,1402 S 1st St,Champaign,IL,61820,US,,61820.0,cold,
63,Memorial Stadium (Clemson),1995.0,1995.0,outdoor,1 Avenue of Champions,Clemson,SC,29634,US,,29634.0,moderate,
64,Mercedes-Benz Stadium,2017.0,,indoor,,Atlanta,GA,,US,,,dome,Turf
65,Mercedes-Benz Superdome,1975.0,,indoor,1500 Sugar Bowl Dr,New Orleans,LA,70112,US,,70112.0,dome,Turf
66,MetLife Stadium,2010.0,,outdoor,1 MetLife Stadium Dr,East Rutherford,NJ,07073,US,USW00014734,7073.0,cold,Turf
67,Metropolitan Stadium,1959.0,1981.0,outdoor,8000 Cedar Avenue South,Bloomington,MN,55425,US,USW00014922,55425.0,cold,
68,Mile High Stadium,1960.0,2000.0,outdoor,1701 Bryant St,Denver,CO,80204,US,USW00023062,80204.0,cold,
69,New Era Field,1973.0,,outdoor,1 Bills Dr,Orchard Park,NY,14127,US,US1NYER0093,14127.0,cold,Turf
70,Nippert Stadium,,,outdoor,2700 Bearcats Way (99 W Corry St.),Cincinnati,OH,45221,US,,45221.0,cold,Grass
71,Nissan Stadium,1999.0,2016.0,outdoor,1 Titans Way,Nashville,TN,37213,US,USW00013897,37213.0,moderate,Grass
72,NRG Stadium,2002.0,,retractable,NRG Pkwy,Houston,TX,77054,US,USW00012918,77054.0,dome,Grass
73,Oakland Coliseum,1966.0,,outdoor,7000 Coliseum Way,Oakland,CA,94621,US,USW00023230,94621.0,moderate,Grass
74,Orange Bowl,1946.0,1986.0,outdoor,1501 NW 3rd St,Miami,FL,33125,US,USW00012839,33125.0,warm,
75,Paul Brown Stadium,2000.0,,outdoor,1 Paul Brown Stadium,Cincinnati,OH,45202,US,USW00003871,45202.0,cold,Turf
76,Paycor Stadium,2000.0,,outdoor,1 Paul Brown Stadium,Cincinnati,OH,45202,US,USW00003871,45202.0,cold,Turf
77,Pitt Stadium,,,outdoor,Terrace Street,Pittsburgh,PA,15260,US,,15260.0,cold,Grass
78,Pontiac Silverdome,1975.0,2001.0,indoor,1200 Featherstone Rd,Pontiac,MI,48342,US,,48342.0,dome,
79,Pro Player Stadium,,,,,Miami,FL,,US,,,,
80,Qualcomm Stadium,1967.0,,outdoor,9449 Friars Rd,San Diego,CA,92108,US,USW00093107,92108.0,warm,Grass
81,Ralph Wilson Stadium,1973.0,,outdoor,1 Bills Dr,Orchard Park,NY,14127,US,US1NYER0093,14127.0,cold,Turf
82,Raymond James Stadium,1998.0,2016.0,outdoor,4201 N Dale Mabry Hwy,Tampa,FL,33607,US,USW00012842,33607.0,warm,Grass
83,RCA Dome,1984.0,2007.0,indoor,100 S Capitol Ave,Indianapolis,IN,46225,US,,46225.0,dome,
84,Reliant Stadium,2002.0,,retractable,NRG Pkwy,Houston,TX,77054,US,USW00012918,77054.0,dome,Grass
85,RFK Memorial Stadium,1961.0,1996.0,outdoor,2400 E Capitol St SE,Washington,DC,20003,US,USC00186350,20003.0,moderate,
86,Rice Stadium,,,outdoor,2176 University Boulevard,Houston,TX,77251,US,,77251.0,warm,Grass
87,Rogers Centre,,,indoor,1 Blue Jays Way,Toronto,ON,M5V 1J1,CA,,,dome,
88,Rose Bowl,,,outdoor,,Pasadena,CA,,US,,,moderate,Grass
89,Seattle Kingdome,1976.0,1999.0,indoor,422 2nd Ave S,Seattle,WA,98104,US,,98104.0,dome,
90,Shea Stadium,,,outdoor,123-01 Roosevelt Avenue,Flushing,NY,11368,US,,11368.0,cold,Grass
91,SoFi Stadium,2020.0,,outdoor,,Inglewood,CA,,US,,,warm,Turf
92,Soldier Field,1926.0,,outdoor,1410 Museum Campus Dr,Chicago,IL,60605,US,USC00111550,60605.0,cold,Grass
93,Sports Authority Field at Mile High,2001.0,,outdoor,1701 Bryant St,Denver,CO,80204,US,USW00023062,80204.0,cold,Grass
94,Stanford Stadium,,,,,Palo Alto,CA,,US,,,,
95,State Farm Stadium,2006.0,,retractable,1 Cardinals Dr,Glendale,AZ,85305,US,US1AZMR0451,85305.0,dome,Grass
96,StubHub Center,2017.0,,outdoor,18400 S Avalon Blvd,Los Angeles,CA,90746,US,USW00023174,90746.0,warm,Grass
97,Sun Devil Stadium,1988.0,2005.0,outdoor,500 E Veterans Way,Tempe,AZ,85287,US,US1AZMR0451,85287.0,warm,
98,Sun Life Stadium,1987.0,,outdoor,347 Don Shula Dr,Miami Gardens,FL,33056,US,USW00012839,33056.0,warm,
99,Tampa Stadium,,,,,Tampa,FL,,US,,,,
100,TCF Bank Stadium,2010.0,2015.0,outdoor,420 SE 23rd Ave,Minneapolis,MN,55455,US,USW00014922,55455.0,cold,
101,Texas Stadium,1971.0,2008.0,outdoor,2401 E Airport Fwy,Irving,TX,75062,US,USC00410337,75062.0,moderate,
102,Three Rivers Stadium,1970.0,2000.0,outdoor,W General Robinson St,Pittsburgh,PA,15212,US,USW00094823,15212.0,cold,
103,TIAA Bank Field,1995.0,,outdoor,1 Everbank Field Dr,Jacksonville,FL,32202,US,USW00093837,32202.0,warm,Grass
104,Tiger Stadium,,,outdoor,2121 Trumbull Ave.,Detroit,MI,48216,US,,48216.0,cold,Grass
105,Tiger Stadium (LSU),2005.0,2005.0,outdoor,Baton Rouge,Baton Rouge,LA,70803,US,,70803.0,warm,
106,Tottenham Hotspur Stadium,,,,,London,,,UK,,,,
107,Tottenham Stadium,,,,,London,,,UK,,,,
108,Tulane Stadium,,,outdoor,Willow St. & Audubon Blvd.,New Orleans,LA,70118,US,,70118.0,warm,Grass
109,Twickenham Stadium,1909.0,,outdoor,200 Whitton Road,London,,TW2 7BA,UK,,,moderate,
110,U.S. Bank Stadium,2016.0,,indoor,401 Chicago Ave,Minneapolis,MN,55415,US,,55415.0,dome,Turf
111,University of Phoenix Stadium,2006.0,,retractable,1 Cardinals Dr,Glendale,AZ,85305,US,US1AZMR0451,85305.0,dome,Grass
112,Vanderbilt Stadium,1998.0,1998.0,outdoor,Nashville,Nashville,TN,37203,US,USW00013897,37203.0,moderate,
113,Veterans Stadium,1971.0,2002.0,outdoor,3501 South Broad Street,Philadelphia,PA,19148,US,USW00013739,19148.0,cold,
114,War Memorial Stadium,1960.0,1972.0,outdoor,285 Dodge Street,Buffalo,NY,14208,US,,14208.0,cold,
115,Wembley Stadium,2007.0,,outdoor,Wembley,London,,HA9 0WS,UK,,,moderate,
116,Wrigley Field,1920.0,1970.0,outdoor,1060 West Addison Street,Chicago,IL,60613,US,,60613.0,cold,
117,Yale Bowl,,,outdoor,276 Derby Ave,New Haven,CT,06516,US,,6516.0,cold,Grass
118,Yankee Stadium,,,outdoor,,Bronx,NY,,US,,,cold,
119,Dignity Health Sports Park,,,,,,,,,,,,
120,Frankfurt Stadium,,,,,,,,,,,,
