CorgID,RaceID,RaceTime
2,1,64.59
3,1,50.30
4,1,64.95
6,1,66.97
9,1,71.46
11,1,47.22
12,1,61.56
13,1,59.08
19,1,63.70
21,1,42.96
24,1,54.55
25,1,41.26
3,2,50.45
4,2,56.27
5,2,71.54
7,2,70.57
12,2,68.60
15,2,68.88
17,2,68.14
21,2,44.89
22,2,47.97
23,2,60.49
1,3,57.03
4,3,69.77
6,3,44.68
7,3,72.64
8,3,40.94
9,3,40.74
10,3,46.44
13,3,72.79
15,3,62.65
17,3,70.73
19,3,68.73
25,3,66.22
1,4,44.75
6,4,49.93
9,4,64.40
10,4,71.80
12,4,50.66
13,4,58.84
14,4,66.39
17,4,63.98
18,4,62.72
20,4,70.33
21,4,40.73
22,4,50.34
25,4,56.36
5,5,53.32
6,5,74.28
7,5,48.71
8,5,55.81
10,5,64.78
12,5,65.84
13,5,64.17
14,5,57.92
15,5,69.50
19,5,42.75
25,5,42.97
2,6,53.81
3,6,64.39
8,6,62.30
10,6,54.84
11,6,73.49
12,6,59.16
13,6,62.93
17,6,48.33
18,6,71.38
21,6,66.01
22,6,67.37
23,6,68.32
24,6,54.79
25,6,53.75
1,7,63.97
2,7,52.48
3,7,69.22
5,7,59.21
6,7,62.83
7,7,50.13
10,7,58.31
11,7,60.44
18,7,72.26
19,7,45.83
20,7,62.27
22,7,42.99
1,8,69.04
3,8,66.43
4,8,65.80
5,8,64.18
11,8,74.93
15,8,69.08
16,8,45.23
20,8,46.92
22,8,54.61
23,8,48.57
24,8,42.59
1,9,59.51
2,9,45.93
4,9,62.79
5,9,63.79
7,9,48.86
8,9,56.74
9,9,44.00
10,9,73.36
11,9,46.82
12,9,65.05
16,9,56.44
24,9,61.20
25,9,68.46
1,10,71.96
3,10,60.26
4,10,59.25
5,10,49.41
8,10,61.52
11,10,65.76
12,10,57.02
14,10,40.07
15,10,71.08
16,10,73.30
18,10,43.98
24,10,62.88
1,11,49.92
3,11,67.77
4,11,40.10
6,11,58.02
7,11,57.84
8,11,67.92
10,11,58.71
11,11,74.54
14,11,71.83
15,11,44.26
16,11,52.53
20,11,44.28
23,11,71.41
24,11,59.62