ProdID,ThePrice,StartDate,Approver,ApproveDate
10,920,1/1/22,Roger,11/30/21
12,535,1/1/22,Roger,11/30/21
14,399,1/1/22,Roger,12/5/21
17,495,1/1/22,Roger,12/5/21
6,20,1/1/22,Roger,12/5/21
7,9.95,1/1/22,Roger,12/5/21
8,9.95,1/1/22,Roger,12/5/21
9,2.95,1/1/22,Roger,12/5/21
2,49,1/1/22,Roger,12/5/21
11,14475,1/1/22,Helen,12/6/21
15,995,1/1/22,Helen,12/8/21
13,3.49,1/1/22,Roger,12/10/21
20,99,1/1/22,Roger,12/12/21
16,59,1/1/22,Roger,12/12/21
18,18995,1/1/22,Helen,12/19/21
19,21995,1/1/22,Helen,12/19/21
19,23950,2/10/22,Helen,1/9/22
19,22995,4/1/22,Helen,1/31/22
11,14995,3/1/22,Helen,2/8/22
20,49,3/17/22,Roger,2/15/22
20,99,3/18/22,Roger,2/15/22
17,350,5/1/22,Roger,3/3/22
17,495,6/1/22,Roger,3/3/22
16,65,5/1/22,Roger,3/3/22
10,895,4/10/22,Roger,3/30/22
12,549,4/10/22,Roger,3/30/22
11,14995,5/15/22,Helen,4/1/22
18,19995,5/15/22,Helen,4/1/22
11,14250,5/1/22,Helen,4/7/22
13,3.5,6/1/22,Jean,5/27/22