ID,Age,College,HS,Experience,Outdoors,Performance,GoodEnuf
1,25,No,Yes,7,High,Unacceptable,0
2,30,No,Yes,12,Low,,1
3,57,No,Yes,3,Low,Unacceptable,0
4,42,Yes,Yes,9,Medium,Good,1
5,53,No,No,10,Low,Unacceptable,0
5,53,No,No,10,Low,Unacceptable,0
5,53,No,No,10,Low,Unacceptable,0
5,53,No,Yes,5,Low,Good,1
6,21,No,Yes,3,Low,Unacceptable,0
7,52,No,Yes,8,Low,Acceptable,1
8,29,Yes,Yes,8,Low,Best,1
9,20,No,No,2,High,Unacceptable,0
10,35,No,Yes,4,Medium,Good,1
11,37,Yes,Yes,2,Medium,Pretty Good,1
12,24,Yes,Yes,9,Medium,Good,1
13,46,No,Yes,5,Low,Acceptable,1
14,23,No,Yes,5,Medium,Acceptable,1
15,,,,,,Acceptable,1
16,26,No,Yes,8,Medium,Acceptable,1
17,20,No,Yes,2,Low,Acceptable,1
18,35,No,No,2,Low,Good,1
19,51,No,Yes,9,Medium,Good,1
20,22,Yes,Yes,4,Low,Unacceptable,0
21,50,Yes,Yes,9,High,Good,1
22,23,No,Yes,5,Medium,Acceptable,1
23,23,No,Yes,5,High,Unacceptable,0
24,25,Yes,Yes,7,Low,Unacceptable,0
25,54,Yes,Yes,9,Medium,Unacceptable,0
26,46,No,Yes,5,Medium,Good,1
27,41,Yes,Yes,4,Medium,,1
28,27,Yes,Yes,9,Low,Acceptable,1
29,52,Yes,Yes,11,Low,Acceptable,1
30,28,No,Yes,10,High,Unacceptable,0
31,45,Yes,Yes,8,High,Acceptable,1
32,28,No,Yes,10,High,Best,1
33,58,Yes,No,7,Low,Unacceptable,0
34,22,Yes,No,4,Low,Acceptable,1
35,55,Yes,Yes,2,Low,Unacceptable,0
36,19,Yes,Yes,1,High,Acceptable,1
37,43,Yes,Yes,6,High,Good,1
38,59,No,Yes,10,Medium,Unacceptable,0
39,21,Yes,Yes,3,Low,Acceptable,1
40,30,No,Yes,7,Low,,1
41,34,No,Yes,4,Medium,Best,1
42,39,Yes,Yes,8,Medium,Good,1
43,19,Yes,Yes,1,Low,Unacceptable,0
44,19,Yes,No,1,Medium,Acceptable,1
45,20,No,Yes,2,Low,Acceptable,1
46,21,No,Yes,3,High,,1
47,34,Yes,Yes,9,Low,Unacceptable,0
48,28,Yes,Yes,2,High,Good,1
49,24,No,Yes,6,Low,Acceptable,1
50,19,Yes,Yes,1,Medium,Acceptable,1
51,57,Yes,Yes,13,Medium,Unacceptable,0
52,22,No,Yes,4,Low,Acceptable,1
53,21,No,No,3,High,Acceptable,1
54,23,No,Yes,5,High,Acceptable,1
55,18,Yes,Yes,1,High,Good,1
56,30,Yes,Yes,7,Low,Good,1
57,32,No,No,12,Low,Unacceptable,0
58,22,No,Yes,4,Low,Acceptable,1
59,50,Yes,Yes,10,High,Acceptable,1
60,35,No,Yes,12,High,Unacceptable,0
61,24,No,Yes,6,Low,Unacceptable,0
62,47,No,Yes,10,Medium,Good,1
63,56,No,Yes,6,Low,Unacceptable,0
64,28,No,Yes,5,Low,Acceptable,1
65,19,No,Yes,1,Low,Acceptable,1
66,25,Yes,Yes,7,Low,Acceptable,1
67,40,Yes,Yes,5,Low,Good,1
68,22,No,Yes,4,High,Acceptable,1
69,20,Yes,Yes,2,Low,Unacceptable,0
70,49,No,Yes,6,Low,Acceptable,1
71,30,No,Yes,11,Low,Good,1
72,25,No,Yes,7,Low,Acceptable,1
73,49,No,Yes,10,Medium,Acceptable,1
74,23,No,Yes,5,High,Unacceptable,0
75,55,No,Yes,6,Medium,Unacceptable,0
76,18,No,Yes,0,Medium,Acceptable,1
77,54,No,No,9,Medium,Unacceptable,0
78,26,No,Yes,8,Low,Acceptable,1
79,24,No,Yes,6,Low,Acceptable,1
80,30,Yes,Yes,8,Low,Good,1
81,28,No,Yes,2,Low,Unacceptable,0
82,22,Yes,Yes,4,Medium,Acceptable,1
83,29,No,Yes,10,Medium,Unacceptable,0
84,25,No,No,7,Medium,Acceptable,1
85,21,No,Yes,3,High,Acceptable,1
86,18,No,Yes,0,Low,Unacceptable,0
87,46,Yes,Yes,12,Low,Acceptable,1
88,27,Yes,Yes,2,Low,Unacceptable,0
89,48,No,Yes,6,Medium,Acceptable,1
90,47,No,Yes,13,Low,Acceptable,1
91,29,No,Yes,6,Low,Unacceptable,0
92,31,No,Yes,10,High,Good,1
93,51,No,Yes,1,Medium,Good,1
94,33,Yes,Yes,3,Medium,Good,1
95,22,No,Yes,4,Low,Acceptable,1
96,54,No,Yes,14,Low,Acceptable,1
97,25,No,Yes,7,Low,Acceptable,1
98,26,No,Yes,8,Low,Unacceptable,0
99,49,Yes,Yes,8,Medium,Good,1
100,48,Yes,Yes,7,Low,Acceptable,1
101,19,Yes,Yes,1,Low,Acceptable,1
102,50,Yes,Yes,12,Low,Acceptable,1
103,25,No,No,4,High,Unacceptable,0
104,25,No,Yes,7,Low,Acceptable,1
105,21,No,Yes,3,Low,Unacceptable,0
106,26,Yes,No,5,Low,Unacceptable,0
107,20,No,Yes,2,High,Acceptable,1
108,19,No,Yes,1,Medium,Acceptable,1
109,49,No,No,7,High,Acceptable,1
110,53,Yes,Yes,7,High,Unacceptable,0
111,48,Yes,Yes,16,Low,Acceptable,1
112,43,No,Yes,10,Low,Acceptable,1
113,28,No,Yes,4,Low,Unacceptable,0
114,38,No,Yes,6,High,Best,1
115,21,No,Yes,3,Low,Unacceptable,0
116,18,No,Yes,0,Medium,Unacceptable,0
117,26,No,Yes,7,Low,Unacceptable,0
118,24,No,Yes,6,High,Unacceptable,0
119,56,No,Yes,11,Low,Unacceptable,0
120,23,No,Yes,5,Low,Acceptable,1
121,22,Yes,Yes,4,Low,Acceptable,1
122,56,No,Yes,8,Medium,Unacceptable,0
123,56,Yes,Yes,2,Low,Unacceptable,0
124,30,Yes,Yes,5,Low,Unacceptable,0
125,37,Yes,Yes,4,Low,Good,1
126,48,Yes,Yes,11,High,Acceptable,1
127,24,No,Yes,6,High,Unacceptable,0
128,25,No,Yes,7,Low,Unacceptable,0
129,26,No,Yes,5,Low,Unacceptable,0
130,49,Yes,No,8,Low,Acceptable,1
131,25,No,Yes,4,Low,Unacceptable,0
132,24,No,Yes,6,Medium,Best,1
133,34,No,Yes,9,Low,Unacceptable,0
134,19,No,Yes,1,Low,Unacceptable,0
135,33,Yes,Yes,6,High,Unacceptable,0
136,21,Yes,Yes,3,Medium,Unacceptable,0
137,48,No,Yes,10,Low,Acceptable,1
138,19,Yes,Yes,1,Medium,Acceptable,1
139,20,Yes,No,5,High,Good,1
140,20,No,Yes,2,Low,Unacceptable,0
141,20,No,Yes,2,Medium,Acceptable,1
142,18,No,Yes,0,High,Acceptable,1
143,23,No,Yes,5,Low,Acceptable,1
144,42,No,Yes,8,Medium,Good,1
145,32,Yes,Yes,6,Low,Unacceptable,0
146,30,Yes,Yes,5,Medium,Good,1
147,23,No,Yes,5,Low,Acceptable,1
148,59,No,Yes,14,Low,Unacceptable,0
149,27,No,Yes,9,Medium,Unacceptable,0
150,52,No,Yes,1,Low,Acceptable,1
151,23,Yes,Yes,5,Medium,Unacceptable,0
152,23,No,Yes,4,Low,Unacceptable,0
153,27,Yes,Yes,11,Medium,Good,1
154,53,No,Yes,15,Low,Acceptable,1
155,54,Yes,Yes,8,High,Unacceptable,0
156,29,No,Yes,11,Low,Unacceptable,0
157,34,No,Yes,7,Low,Unacceptable,0
158,25,Yes,Yes,7,High,Acceptable,1
159,24,No,Yes,6,Medium,Unacceptable,0
160,24,No,Yes,6,Low,Acceptable,1
161,53,No,Yes,9,Low,Unacceptable,0
162,58,No,Yes,6,Low,Unacceptable,0
163,50,No,Yes,10,Low,Acceptable,1
164,50,Yes,Yes,9,Medium,Acceptable,1
165,22,No,Yes,2,Low,Unacceptable,0
166,30,Yes,Yes,1,Low,Good,1
167,27,Yes,Yes,9,Medium,Good,1
168,46,Yes,Yes,3,Medium,Good,1
169,56,No,Yes,12,Low,Unacceptable,0
170,40,Yes,Yes,10,Low,Good,1
171,25,Yes,Yes,7,Low,Unacceptable,0
172,33,Yes,Yes,10,Low,Good,1
173,20,Yes,Yes,2,Low,Acceptable,1
174,21,No,Yes,3,Low,Acceptable,1
175,25,No,No,7,Low,Unacceptable,0
176,57,Yes,Yes,4,Medium,Unacceptable,0
177,19,No,Yes,1,Low,Unacceptable,0
178,50,Yes,Yes,11,High,Good,1
179,25,No,Yes,6,Medium,Acceptable,1
180,46,Yes,Yes,11,High,Good,1
181,33,No,Yes,1,Medium,Good,1
182,33,Yes,Yes,4,Medium,Good,1
183,28,No,Yes,6,Low,Unacceptable,0
184,26,No,Yes,8,Low,Unacceptable,0
185,20,No,No,2,Low,Acceptable,1
186,32,No,Yes,10,High,Good,1
187,33,Yes,No,8,Low,Unacceptable,0
188,29,Yes,Yes,3,High,Good,1
189,25,No,Yes,7,Low,Unacceptable,0
190,49,No,Yes,10,High,Acceptable,1
191,21,No,Yes,3,High,Acceptable,1
192,26,Yes,Yes,3,Low,Unacceptable,0
193,59,Yes,Yes,5,Low,Unacceptable,0
194,57,No,Yes,9,Low,Unacceptable,0
195,57,No,Yes,7,Low,Unacceptable,0
196,24,No,Yes,6,Low,Acceptable,1
197,56,Yes,Yes,9,Low,Unacceptable,0
198,23,Yes,Yes,3,Low,Unacceptable,0
199,38,No,Yes,3,Medium,Best,1
200,25,No,No,7,Low,Acceptable,1
201,27,No,No,5,High,Unacceptable,0
202,49,No,Yes,15,Low,Acceptable,1
203,38,Yes,Yes,11,Medium,Good,1
204,19,No,Yes,1,Medium,Acceptable,1
205,21,Yes,Yes,3,Medium,Acceptable,1
206,18,Yes,Yes,0,Low,Acceptable,1
207,23,Yes,No,5,Low,Acceptable,1
208,21,No,Yes,3,High,Acceptable,1
209,48,No,Yes,5,Medium,Acceptable,1
210,19,No,Yes,1,Low,Unacceptable,0
211,58,Yes,Yes,11,Low,Unacceptable,0
212,24,No,Yes,6,Low,Acceptable,1
213,20,No,Yes,2,Low,Acceptable,1
214,18,No,Yes,7,Low,Good,1
215,56,Yes,Yes,6,Medium,Unacceptable,0
216,24,No,Yes,6,High,Acceptable,1
217,28,No,Yes,10,Medium,Good,1
218,24,No,Yes,6,High,Acceptable,1
219,38,No,Yes,4,Medium,Good,1
220,34,Yes,Yes,5,High,Good,1
221,40,Yes,Yes,16,Medium,Best,1
222,32,No,Yes,12,High,Unacceptable,0
223,24,Yes,Yes,6,Medium,Unacceptable,0
224,28,Yes,Yes,8,Medium,Good,1
225,32,Yes,Yes,6,Medium,Good,1
226,19,Yes,Yes,1,Low,Unacceptable,0
227,24,No,Yes,6,Medium,Acceptable,1
228,29,Yes,Yes,9,Low,Unacceptable,0
229,47,Yes,Yes,12,Low,Acceptable,1
230,53,No,Yes,2,Low,Unacceptable,0
231,37,Yes,No,5,Medium,Good,1
232,55,Yes,Yes,6,Low,Unacceptable,0
233,36,No,Yes,11,Medium,Unacceptable,0
234,56,Yes,Yes,6,Low,Unacceptable,0
235,20,Yes,Yes,2,High,Acceptable,1
236,50,No,Yes,14,Low,Acceptable,1
237,37,Yes,Yes,3,Low,Good,1
238,44,Yes,Yes,8,High,Good,1
239,25,No,Yes,1,Low,Unacceptable,0
240,36,No,Yes,12,High,Best,1
241,25,Yes,Yes,7,Low,Unacceptable,0
242,23,Yes,Yes,5,Low,Unacceptable,0
243,56,No,No,2,Low,Unacceptable,0
244,55,No,Yes,6,High,Unacceptable,0
245,52,Yes,Yes,4,High,Acceptable,1
246,33,No,Yes,4,Low,Good,1
247,32,Yes,Yes,10,Medium,Good,1
248,49,No,Yes,10,Low,Acceptable,1
249,22,Yes,Yes,4,Low,Unacceptable,0
250,24,Yes,Yes,5,Low,Unacceptable,0
251,24,Yes,Yes,6,Low,Acceptable,1
252,51,No,Yes,5,Low,Acceptable,1
253,36,Yes,Yes,11,Low,Good,1
254,48,Yes,Yes,13,Low,Acceptable,1
255,35,Yes,Yes,8,High,Good,1
256,53,Yes,Yes,11,Medium,Acceptable,1
257,23,No,Yes,5,Medium,Acceptable,1
258,23,No,No,5,Medium,Unacceptable,0
259,29,No,Yes,6,Low,Unacceptable,0
260,30,No,Yes,8,High,Best,1
261,24,Yes,Yes,6,Low,Unacceptable,0
262,21,No,Yes,3,Medium,Acceptable,1
263,46,No,Yes,3,High,Acceptable,1
264,34,Yes,Yes,9,Medium,Good,1
265,19,No,Yes,1,Low,Acceptable,1
266,33,Yes,Yes,4,High,Good,1
267,22,No,Yes,4,Medium,Acceptable,1
268,24,Yes,Yes,6,Low,Acceptable,1
269,23,Yes,Yes,5,Low,Acceptable,1
270,58,No,Yes,6,Low,Unacceptable,0
271,22,No,Yes,4,Low,Unacceptable,0
272,55,No,Yes,7,Low,Unacceptable,0
273,34,Yes,No,8,Low,Unacceptable,0
274,23,No,Yes,5,High,Best,1
275,31,No,Yes,3,Low,Unacceptable,0
276,27,Yes,Yes,9,Low,Unacceptable,0
277,31,No,Yes,9,Low,Unacceptable,0
278,18,No,Yes,0,Low,Unacceptable,0
279,50,No,Yes,7,Medium,Acceptable,1
280,34,No,Yes,3,Low,Unacceptable,0
281,28,Yes,Yes,10,Low,Unacceptable,0
282,20,No,Yes,1,Medium,Good,1
283,37,Yes,Yes,11,Medium,Good,1
284,21,Yes,Yes,3,Low,Unacceptable,0
285,43,Yes,Yes,5,Medium,Acceptable,1
286,22,Yes,No,4,Low,Acceptable,1
287,50,No,Yes,15,Low,Acceptable,1
288,45,No,Yes,10,Low,Acceptable,1
289,26,Yes,Yes,8,High,Best,1
290,19,No,Yes,1,High,Unacceptable,0
291,33,No,Yes,3,Medium,Good,1
292,31,Yes,Yes,7,Low,Unacceptable,0
293,40,No,Yes,6,Medium,Good,1
294,54,No,Yes,4,Low,Unacceptable,0
295,58,No,Yes,4,Low,Unacceptable,0
296,31,No,Yes,4,Low,Unacceptable,0
297,48,No,Yes,12,Medium,Acceptable,1
298,53,No,Yes,9,Low,Unacceptable,0
299,50,Yes,No,14,Medium,Acceptable,1
300,51,No,Yes,13,Low,Acceptable,1
301,22,No,No,4,Low,Acceptable,1
302,29,Yes,Yes,2,High,Good,1
303,26,No,Yes,5,Low,Unacceptable,0
304,23,Yes,No,10,Medium,Good,1
305,19,No,Yes,1,Low,Acceptable,1
306,50,No,Yes,7,Medium,Acceptable,1
307,46,No,Yes,14,Low,Acceptable,1
308,23,Yes,Yes,7,Medium,Good,1
309,24,No,Yes,6,Low,Unacceptable,0
310,18,No,Yes,0,Low,Acceptable,1
311,35,Yes,Yes,10,Medium,Good,1
312,19,No,No,1,Low,Acceptable,1
313,19,No,Yes,1,Low,Acceptable,1
314,50,No,Yes,11,Low,Acceptable,1
315,27,No,Yes,8,Low,Unacceptable,0
316,27,No,Yes,9,Medium,Acceptable,1
317,19,Yes,No,1,High,Unacceptable,0
318,53,No,Yes,7,Low,Unacceptable,0
319,27,Yes,Yes,9,Low,Unacceptable,0
320,22,No,Yes,4,Low,Unacceptable,0
321,32,Yes,Yes,8,Low,Unacceptable,0
322,56,Yes,No,11,Low,Unacceptable,0
323,44,No,Yes,7,High,Good,1
324,30,No,Yes,12,High,Best,1
325,34,Yes,Yes,8,High,Unacceptable,0
326,28,Yes,Yes,9,Medium,Good,1
327,19,No,Yes,1,Medium,Acceptable,1
328,21,Yes,No,3,Low,Unacceptable,0
329,23,No,Yes,5,Medium,Acceptable,1
330,24,Yes,Yes,6,Low,Acceptable,1
331,32,No,Yes,8,Low,Unacceptable,0
332,49,Yes,Yes,11,Low,Good,1
333,25,No,No,7,Medium,Acceptable,1
334,49,Yes,Yes,16,Low,Acceptable,1
335,22,No,Yes,4,Low,Acceptable,1
336,47,No,Yes,15,Medium,Acceptable,1
337,27,Yes,Yes,9,Low,Unacceptable,0
338,30,Yes,Yes,10,High,Unacceptable,0
339,55,Yes,Yes,8,Low,Unacceptable,0
340,27,No,Yes,9,Low,Acceptable,1
341,57,No,Yes,2,High,Unacceptable,0
342,22,No,Yes,7,Low,Good,1
343,49,Yes,Yes,11,Low,Acceptable,1
344,25,No,Yes,7,Low,Best,1
345,22,No,Yes,4,High,Unacceptable,0
346,27,Yes,No,9,Low,Acceptable,1
347,43,No,Yes,9,Low,Good,1
348,38,No,Yes,5,Low,Good,1
349,27,Yes,Yes,6,Low,Unacceptable,0
350,37,Yes,Yes,4,Medium,Good,1
351,46,No,Yes,10,Medium,Acceptable,1
352,24,No,Yes,6,High,Best,1
353,27,No,Yes,5,Low,Acceptable,1
354,19,No,Yes,1,Low,Acceptable,1
355,56,Yes,Yes,14,Low,Unacceptable,0
356,27,Yes,Yes,9,Low,Acceptable,1
357,19,No,Yes,1,Low,Unacceptable,0
358,25,Yes,Yes,5,High,Unacceptable,0
359,26,No,Yes,8,High,Unacceptable,0
360,18,No,Yes,0,Low,Acceptable,1
361,21,No,No,3,Low,Unacceptable,0
362,25,No,Yes,7,High,Unacceptable,0
363,29,Yes,Yes,5,Low,Unacceptable,0
364,26,No,Yes,8,Low,Acceptable,1
365,44,Yes,Yes,10,Low,Good,1
366,21,No,Yes,3,Medium,Acceptable,1
367,54,Yes,Yes,4,Low,Unacceptable,0
368,36,Yes,Yes,6,Low,Good,1
369,41,Yes,Yes,9,Medium,Good,1
370,33,No,Yes,10,Low,Unacceptable,0
371,19,Yes,Yes,1,Low,Unacceptable,0
372,47,Yes,Yes,10,Low,Acceptable,1
373,55,Yes,Yes,9,Low,Unacceptable,0
374,58,Yes,Yes,1,High,Unacceptable,0
375,29,Yes,Yes,9,Low,Unacceptable,0
376,30,No,Yes,9,Low,Unacceptable,0
377,55,No,Yes,4,Low,Unacceptable,0
378,27,Yes,Yes,6,High,Unacceptable,0
379,22,No,No,4,Medium,Unacceptable,0
380,53,Yes,Yes,9,Low,Unacceptable,0
381,30,No,Yes,4,Low,Unacceptable,0
382,27,Yes,No,7,Low,Unacceptable,0
383,21,Yes,Yes,3,Low,Acceptable,1
384,20,No,Yes,2,Low,Acceptable,1
385,35,Yes,Yes,13,Low,Unacceptable,0
386,32,No,No,10,Medium,Good,1
387,56,No,Yes,13,Low,Unacceptable,0
388,42,Yes,Yes,4,Medium,Good,1
389,20,Yes,Yes,2,Low,Acceptable,1
390,57,No,Yes,10,Medium,Unacceptable,0
391,49,Yes,Yes,12,Low,Acceptable,1
392,46,Yes,Yes,1,Medium,Acceptable,1
393,48,Yes,No,19,Low,Acceptable,1
394,37,No,Yes,3,Medium,Good,1
395,27,Yes,Yes,8,Medium,Good,1
396,57,Yes,Yes,7,Low,Unacceptable,0
397,26,Yes,No,8,Low,Unacceptable,0
398,50,Yes,Yes,6,High,Acceptable,1
399,57,No,Yes,13,Low,Unacceptable,0
400,48,No,Yes,14,Medium,Acceptable,1
401,24,No,Yes,6,Low,Acceptable,1
402,24,No,Yes,1,Medium,Good,1
403,47,Yes,Yes,9,High,Acceptable,1
404,20,No,Yes,2,Low,Unacceptable,0
405,20,No,Yes,2,Low,Acceptable,1
406,28,No,Yes,9,Low,Unacceptable,0
407,53,Yes,No,3,High,Unacceptable,0
408,27,Yes,No,2,Low,Unacceptable,0
409,25,Yes,Yes,3,Low,Unacceptable,0
410,29,Yes,Yes,7,High,Unacceptable,0
411,52,No,Yes,8,Medium,Acceptable,1
412,54,Yes,Yes,5,Low,Unacceptable,0
413,21,Yes,Yes,3,Low,Acceptable,1
414,22,No,Yes,4,Medium,Acceptable,1
415,30,Yes,Yes,8,High,Good,1
416,18,Yes,Yes,0,Low,Unacceptable,0
417,52,No,Yes,7,Medium,Acceptable,1
418,21,Yes,Yes,3,Low,Acceptable,1
419,23,No,Yes,5,Medium,Acceptable,1
420,52,No,Yes,3,Low,Acceptable,1
421,54,Yes,Yes,12,Low,Unacceptable,0
422,45,No,Yes,10,High,Acceptable,1
423,22,Yes,No,4,Low,Unacceptable,0
424,39,Yes,Yes,21,Medium,Best,1
425,53,No,Yes,11,Medium,Acceptable,1
426,22,Yes,Yes,4,Low,Acceptable,1
427,18,Yes,Yes,4,Medium,Good,1
428,30,No,Yes,4,Medium,Unacceptable,0
429,27,No,Yes,2,Medium,Unacceptable,0
430,46,Yes,No,2,Medium,Acceptable,1
431,48,Yes,Yes,11,Medium,Acceptable,1
432,50,No,Yes,16,Medium,Acceptable,1
433,43,Yes,Yes,2,Low,Good,1
434,31,Yes,Yes,4,Low,Unacceptable,0
435,35,Yes,Yes,7,High,Unacceptable,0
436,18,Yes,Yes,0,High,Acceptable,1
437,20,No,No,2,Medium,Acceptable,1
438,23,Yes,Yes,5,Medium,Best,1
439,49,No,Yes,10,Low,Acceptable,1
440,19,Yes,Yes,1,Medium,Unacceptable,0
441,23,No,Yes,5,Low,Unacceptable,0
442,55,Yes,Yes,7,High,Unacceptable,0
443,56,Yes,Yes,5,Low,Unacceptable,0
444,22,Yes,Yes,4,Low,Acceptable,1
445,22,Yes,Yes,7,Low,Good,1
446,24,No,Yes,6,Low,Unacceptable,0
447,22,Yes,Yes,4,Low,Unacceptable,0
448,57,Yes,No,1,Low,Unacceptable,0
449,54,Yes,Yes,8,Medium,Unacceptable,0
450,56,Yes,Yes,9,Low,Unacceptable,0
451,22,Yes,Yes,8,High,Good,1
452,53,No,Yes,11,Low,Acceptable,1
453,21,Yes,Yes,3,Low,Unacceptable,0
454,22,No,Yes,4,Low,Acceptable,1
455,20,Yes,Yes,2,Medium,Acceptable,1
456,31,No,Yes,10,Low,Unacceptable,0
457,54,No,Yes,13,Medium,Unacceptable,0
458,44,Yes,Yes,11,Low,Acceptable,1
