ID,Age,College,HS,Experience,Outdoors,Performance,GoodEnuf
459,50,No,No,17,High,Acceptable,1
460,38,Yes,Yes,8,High,Good,1
461,43,No,Yes,6,Medium,Acceptable,1
462,34,Yes,Yes,10,Low,Unacceptable,0
463,34,No,Yes,15,High,Best,1
464,31,No,Yes,11,Low,Unacceptable,0
465,19,Yes,No,1,Medium,Unacceptable,0
466,54,Yes,Yes,6,Low,Unacceptable,0
467,30,Yes,No,10,High,Unacceptable,0
468,30,Yes,Yes,5,Low,Unacceptable,0
469,52,No,Yes,9,High,Acceptable,1
470,22,No,Yes,4,Medium,Unacceptable,0
471,20,No,Yes,2,High,Acceptable,1
472,55,Yes,Yes,11,Low,Unacceptable,0
473,24,No,Yes,2,Low,Unacceptable,0
474,26,Yes,Yes,7,High,Unacceptable,0
475,40,No,Yes,5,Medium,Good,1
476,30,Yes,Yes,9,High,Unacceptable,0
477,54,No,Yes,7,Low,Unacceptable,0
478,24,No,Yes,6,Medium,Acceptable,1
479,47,No,Yes,11,Low,Acceptable,1
480,24,No,Yes,6,Low,Acceptable,1
481,47,Yes,Yes,7,High,Acceptable,1
482,56,No,Yes,5,Low,Unacceptable,0
483,26,Yes,Yes,8,High,Best,1
484,20,Yes,Yes,2,High,Acceptable,1
485,58,Yes,Yes,6,Low,Unacceptable,0
486,31,Yes,No,5,Low,Unacceptable,0
487,21,Yes,Yes,0,High,Unacceptable,0
488,47,No,No,10,Low,Acceptable,1
489,28,Yes,Yes,7,Medium,Good,1
490,29,No,Yes,11,High,Unacceptable,0
491,33,No,Yes,15,Medium,Best,1
492,26,No,No,8,High,Acceptable,1
493,28,No,Yes,2,Low,Acceptable,1
494,57,No,Yes,6,Low,Unacceptable,0
495,23,No,No,5,Low,Unacceptable,0
496,20,No,Yes,2,Medium,Acceptable,1
497,51,No,Yes,11,Low,Acceptable,1
498,21,Yes,Yes,3,Low,Unacceptable,0
499,19,No,Yes,1,Low,Unacceptable,0
500,48,Yes,Yes,13,Low,Acceptable,1
501,41,Yes,Yes,5,Low,Good,1
502,30,No,No,5,Low,Unacceptable,0
503,47,No,Yes,15,High,Acceptable,1
504,30,No,Yes,10,Low,Unacceptable,0
505,39,Yes,Yes,5,Medium,Good,1
506,19,Yes,No,1,Medium,Acceptable,1
507,25,No,No,7,Low,Acceptable,1
508,27,No,Yes,9,Medium,Acceptable,1
509,26,Yes,Yes,8,Medium,Unacceptable,0
510,29,Yes,Yes,11,Medium,Good,1
511,28,No,Yes,3,High,Unacceptable,0
512,49,No,Yes,10,Low,Acceptable,1
513,47,No,Yes,9,Medium,Acceptable,1
514,22,No,Yes,4,Low,Acceptable,1
515,26,Yes,Yes,0,Low,Unacceptable,0
516,20,No,Yes,2,Low,Unacceptable,0
517,23,No,Yes,5,High,Acceptable,1
518,46,Yes,Yes,2,High,Good,1
519,52,No,Yes,16,Low,Acceptable,1
520,22,Yes,Yes,4,Low,Unacceptable,0
521,40,Yes,Yes,10,Low,Good,1
522,56,Yes,No,7,Low,Unacceptable,0
523,21,No,Yes,3,Low,Acceptable,1
524,21,No,Yes,9,Medium,Good,1
525,57,Yes,Yes,8,Low,Unacceptable,0
526,46,No,No,9,Medium,Acceptable,1
527,23,Yes,Yes,3,Low,Unacceptable,0
528,54,No,Yes,2,Low,Unacceptable,0
529,25,No,No,5,Medium,Unacceptable,0
530,31,No,Yes,9,High,Good,1
531,57,No,No,9,Low,Unacceptable,0
532,56,No,No,4,Low,Unacceptable,0
533,57,No,Yes,10,Low,Unacceptable,0
534,33,Yes,Yes,6,Low,Unacceptable,0
535,51,Yes,Yes,8,Medium,Acceptable,1
536,22,Yes,Yes,4,Low,Unacceptable,0
537,47,No,Yes,4,Low,Acceptable,1
538,55,No,Yes,9,Low,Unacceptable,0
539,21,No,Yes,3,Medium,Acceptable,1
540,56,No,Yes,8,Medium,Unacceptable,0
541,51,No,Yes,12,Low,Acceptable,1
542,56,No,Yes,5,Low,Unacceptable,0
543,21,Yes,Yes,3,Low,Acceptable,1
544,22,No,No,4,Low,Acceptable,1
545,31,Yes,No,5,Medium,Good,1
546,37,No,Yes,4,High,Good,1
547,43,No,Yes,10,High,Acceptable,1
548,20,No,Yes,2,Low,Unacceptable,0
549,47,No,Yes,16,Medium,Acceptable,1
550,29,Yes,No,10,Medium,Unacceptable,0
551,27,No,Yes,1,High,Good,1
552,58,No,Yes,1,Low,Unacceptable,0
553,20,Yes,Yes,2,Medium,Unacceptable,0
554,31,No,Yes,5,Medium,Good,1
555,27,No,Yes,4,High,Acceptable,1
556,25,No,Yes,7,High,Acceptable,1
557,24,No,Yes,6,High,Acceptable,1
558,55,Yes,Yes,11,Low,Unacceptable,0
559,23,No,Yes,5,Low,Acceptable,1
560,47,Yes,No,7,Low,Acceptable,1
561,24,Yes,Yes,2,Low,Unacceptable,0
562,21,No,Yes,3,Low,Acceptable,1
563,21,Yes,Yes,3,Low,Acceptable,1
564,45,Yes,Yes,8,Medium,Acceptable,1
565,32,Yes,No,7,Low,Unacceptable,0
566,48,No,Yes,6,Low,Acceptable,1
567,27,No,Yes,9,Medium,Acceptable,1
568,23,No,Yes,5,Medium,Unacceptable,0
569,26,Yes,No,8,Low,Unacceptable,0
570,47,Yes,Yes,15,Medium,Acceptable,1
571,47,No,Yes,9,Low,Acceptable,1
572,24,No,Yes,7,Low,Good,1
573,56,No,Yes,7,Medium,Unacceptable,0
574,47,No,Yes,12,Low,Acceptable,1
575,33,Yes,Yes,6,Low,Unacceptable,0
576,20,No,Yes,2,Low,Best,1
577,47,No,Yes,6,Medium,Acceptable,1
578,21,Yes,Yes,3,Low,Acceptable,1
579,49,No,Yes,18,High,Acceptable,1
580,30,No,Yes,11,High,Best,1
581,25,Yes,Yes,9,Medium,Good,1
582,30,Yes,Yes,6,Low,Good,1
583,43,Yes,Yes,7,Low,Acceptable,1
584,23,No,Yes,5,Low,Unacceptable,0
585,22,No,Yes,4,Medium,Acceptable,1
586,55,Yes,Yes,13,Low,Unacceptable,0
587,19,Yes,Yes,1,Low,Acceptable,1
588,29,Yes,Yes,11,Low,Unacceptable,0
589,27,Yes,Yes,5,Low,Unacceptable,0
590,25,No,Yes,7,Low,Acceptable,1
591,22,No,No,4,High,Acceptable,1
592,46,Yes,Yes,12,Low,Acceptable,1
593,28,No,Yes,9,Low,Unacceptable,0
594,51,No,No,13,High,Acceptable,1
595,19,No,No,1,High,Acceptable,1
596,22,Yes,Yes,4,Low,Unacceptable,0
597,34,Yes,Yes,1,Medium,Good,1
598,59,Yes,Yes,6,Low,Unacceptable,0
599,29,Yes,Yes,8,Low,Unacceptable,0
600,35,Yes,Yes,7,Medium,Good,1
601,50,No,Yes,13,Low,Acceptable,1
602,58,Yes,Yes,5,Low,Unacceptable,0
603,50,No,Yes,13,Medium,Acceptable,1
604,18,No,Yes,0,Low,Acceptable,1
605,33,No,Yes,2,High,Good,1
606,32,No,Yes,14,High,Best,1
607,26,No,Yes,6,Low,Good,1
608,49,No,Yes,13,Medium,Acceptable,1
609,56,No,Yes,0,Low,Unacceptable,0
610,24,No,Yes,6,Low,Acceptable,1
611,23,No,Yes,2,Low,Acceptable,1
612,18,No,Yes,0,Medium,Acceptable,1
613,24,Yes,Yes,6,Low,Acceptable,1
614,24,No,No,6,Medium,Acceptable,1
615,27,Yes,Yes,8,Low,Unacceptable,0
616,22,Yes,Yes,4,Low,Acceptable,1
617,58,Yes,No,7,Low,Unacceptable,0
618,34,Yes,Yes,4,Medium,Good,1
619,53,Yes,Yes,8,Medium,Acceptable,1
620,47,Yes,Yes,9,Medium,Good,1
621,19,Yes,Yes,7,Medium,Good,1
622,48,No,Yes,10,Low,Acceptable,1
623,25,No,Yes,7,Low,Unacceptable,0
624,20,Yes,Yes,2,Medium,Acceptable,1
625,55,Yes,No,10,Low,Unacceptable,0
626,23,No,Yes,5,Medium,Acceptable,1
627,19,No,Yes,1,Low,Unacceptable,0
628,27,No,Yes,6,Low,Acceptable,1
629,48,No,Yes,15,High,Acceptable,1
630,34,Yes,Yes,5,Low,Unacceptable,0
631,28,Yes,Yes,6,Medium,Good,1
632,51,No,Yes,1,Medium,Acceptable,1
633,32,Yes,Yes,6,High,Unacceptable,0
634,23,Yes,Yes,5,High,Unacceptable,0
635,25,No,Yes,7,Medium,Unacceptable,0
636,49,No,Yes,16,Low,Acceptable,1
637,26,Yes,Yes,8,Low,Unacceptable,0
638,26,No,No,8,Low,Unacceptable,0
639,22,Yes,Yes,1,Low,Good,1
640,25,No,Yes,4,Low,Unacceptable,0
641,20,No,Yes,2,Medium,Acceptable,1
642,22,Yes,Yes,4,Medium,Acceptable,1
643,25,Yes,No,7,Medium,Acceptable,1
644,54,No,Yes,10,Low,Unacceptable,0
645,20,Yes,No,2,Medium,Acceptable,1
646,33,No,No,10,High,Unacceptable,0
647,21,Yes,Yes,3,High,Acceptable,1
648,46,No,Yes,11,Medium,Acceptable,1
649,19,No,Yes,1,Low,Acceptable,1
650,28,No,Yes,5,Low,Unacceptable,0
651,21,No,Yes,3,Low,Acceptable,1
652,21,No,Yes,3,Low,Acceptable,1
653,53,No,Yes,10,Medium,Unacceptable,0
654,46,No,Yes,14,Medium,Acceptable,1
655,20,Yes,Yes,2,Low,Unacceptable,0
656,21,No,Yes,3,Low,Acceptable,1
657,31,No,Yes,13,Medium,Best,1
658,24,Yes,No,6,Low,Acceptable,1
659,53,No,Yes,13,Low,Acceptable,1
660,20,No,Yes,2,Low,Acceptable,1
661,24,Yes,Yes,3,Medium,Good,1
662,35,No,Yes,3,High,Good,1
663,26,Yes,Yes,8,Medium,Best,1
664,19,No,Yes,1,Low,Acceptable,1
665,18,No,Yes,0,Medium,Acceptable,1
666,49,Yes,Yes,14,Low,Acceptable,1
667,21,No,Yes,3,Low,Acceptable,1
668,22,No,Yes,4,Low,Unacceptable,0
669,26,Yes,Yes,11,High,Good,1
670,57,No,Yes,4,Low,Unacceptable,0
671,38,No,Yes,4,High,Good,1
672,29,No,Yes,8,Medium,Unacceptable,0
673,24,No,Yes,6,Medium,Acceptable,1
674,28,No,Yes,10,Medium,Acceptable,1
675,21,No,Yes,3,Low,Acceptable,1
676,22,No,Yes,4,Low,Acceptable,1
677,27,No,Yes,9,Low,Unacceptable,0
678,34,Yes,Yes,3,Medium,Unacceptable,0
679,22,Yes,Yes,4,High,Unacceptable,0
680,21,No,Yes,3,Low,Acceptable,1
681,19,No,Yes,1,High,Acceptable,1
682,21,No,Yes,3,Low,Unacceptable,0
683,56,No,No,5,Low,Unacceptable,0
684,35,Yes,Yes,4,Low,Good,1
685,22,No,Yes,4,Medium,Acceptable,1
686,18,Yes,Yes,0,Low,Acceptable,1
687,20,No,Yes,2,Low,Acceptable,1
688,45,No,No,8,Low,Acceptable,1
689,42,Yes,Yes,4,Medium,Good,1
690,57,No,Yes,8,Low,Unacceptable,0
691,35,Yes,Yes,6,Medium,Good,1
692,19,No,Yes,1,High,Acceptable,1
693,31,Yes,Yes,0,High,Unacceptable,0
694,25,No,Yes,7,High,Acceptable,1
695,42,Yes,Yes,11,Medium,Good,1
696,46,Yes,Yes,6,Medium,Good,1
697,56,No,Yes,8,Medium,Unacceptable,0
698,40,No,Yes,6,Low,Good,1
699,27,Yes,Yes,9,Low,Unacceptable,0
700,27,Yes,Yes,4,Medium,Good,1
701,20,Yes,Yes,2,High,Unacceptable,0
702,19,No,Yes,1,Low,Acceptable,1
703,44,No,Yes,12,Low,Acceptable,1
704,19,No,No,1,Medium,Acceptable,1
705,27,Yes,Yes,2,Medium,Good,1
706,34,Yes,Yes,3,Medium,Good,1
707,24,No,Yes,6,Low,Acceptable,1
708,28,Yes,Yes,9,Low,Unacceptable,0
709,37,Yes,Yes,10,High,Good,1
710,25,No,No,0,Low,Unacceptable,0
711,55,No,Yes,8,Low,Unacceptable,0
712,26,No,Yes,8,Low,Best,1
713,22,No,Yes,4,Low,Acceptable,1
714,55,Yes,Yes,0,Low,Unacceptable,0
715,47,Yes,Yes,8,Low,Acceptable,1
716,25,No,Yes,7,Low,Unacceptable,0
717,30,Yes,No,4,Low,Unacceptable,0
718,30,No,Yes,8,Medium,Good,1
719,22,No,Yes,4,Low,Unacceptable,0
720,23,No,Yes,5,Low,Unacceptable,0
721,40,Yes,No,7,Medium,Good,1
722,22,No,Yes,4,Low,Acceptable,1
723,20,No,Yes,2,Low,Acceptable,1
724,22,No,Yes,4,Low,Acceptable,1
725,43,No,Yes,9,Medium,Good,1
726,59,Yes,Yes,9,Medium,Unacceptable,0
727,56,Yes,No,6,Low,Unacceptable,0
728,55,Yes,Yes,17,High,Acceptable,1
729,22,No,Yes,4,Medium,Acceptable,1
730,51,No,Yes,6,Low,Acceptable,1
731,30,No,Yes,6,Low,Unacceptable,0
732,47,No,Yes,11,Low,Acceptable,1
733,18,No,Yes,0,Medium,Unacceptable,0
734,45,No,Yes,19,Low,Acceptable,1
735,56,Yes,Yes,4,Low,Unacceptable,0
736,55,Yes,Yes,9,High,Unacceptable,0
737,24,Yes,Yes,6,Medium,Acceptable,1
738,22,Yes,Yes,4,Medium,Unacceptable,0
739,22,Yes,Yes,4,Medium,Acceptable,1
740,58,No,Yes,12,Low,Unacceptable,0
741,19,No,Yes,1,High,Acceptable,1
742,54,No,Yes,5,Low,Unacceptable,0
743,20,Yes,Yes,2,High,Acceptable,1
744,24,No,No,6,Low,Unacceptable,0
745,48,No,Yes,3,Low,Acceptable,1
746,24,No,Yes,6,High,Best,1
747,56,Yes,Yes,4,Low,Unacceptable,0
748,55,No,Yes,4,Low,Unacceptable,0
749,48,No,Yes,12,Low,Acceptable,1
750,54,No,Yes,9,Low,Acceptable,1
751,22,Yes,Yes,4,Low,Acceptable,1
752,24,Yes,Yes,6,Medium,Unacceptable,0
753,21,Yes,Yes,3,Low,Acceptable,1
754,48,No,Yes,12,Low,Acceptable,1
755,31,No,Yes,13,High,Best,1
756,26,Yes,No,8,Low,Unacceptable,0
757,25,No,Yes,7,Low,Unacceptable,0
758,24,Yes,Yes,6,Low,Acceptable,1
759,34,Yes,Yes,1,Low,Good,1
760,56,Yes,Yes,6,Low,Unacceptable,0
761,57,Yes,Yes,12,Low,Unacceptable,0
762,39,No,Yes,3,Low,Good,1
763,47,No,Yes,8,Low,Acceptable,1
764,37,No,Yes,15,Medium,Best,1
765,24,No,Yes,5,Low,Unacceptable,0
766,57,Yes,Yes,8,Low,Unacceptable,0
767,42,No,Yes,3,Low,Good,1
768,25,No,Yes,7,Low,Acceptable,1
769,26,Yes,Yes,5,Medium,Unacceptable,0
770,48,No,Yes,17,Low,Acceptable,1
771,33,Yes,No,9,High,Unacceptable,0
772,50,No,Yes,9,Low,Acceptable,1
773,26,Yes,Yes,7,Low,Unacceptable,0
774,44,Yes,Yes,8,High,Acceptable,1
775,50,No,No,9,High,Acceptable,1
776,54,Yes,Yes,8,Low,Unacceptable,0
777,20,No,Yes,7,Medium,Good,1
778,28,Yes,Yes,10,High,Best,1
779,19,No,No,1,Low,Unacceptable,0
780,47,Yes,Yes,8,Low,Acceptable,1
781,54,Yes,No,10,Low,Acceptable,1
782,33,No,No,7,Low,Unacceptable,0
783,29,No,Yes,11,Medium,Good,1
784,50,Yes,Yes,16,Low,Acceptable,1
785,56,No,Yes,9,Low,Unacceptable,0
786,23,No,Yes,4,Low,Unacceptable,0
787,23,No,Yes,5,Low,Acceptable,1
788,39,No,Yes,8,Low,Good,1
789,54,Yes,Yes,4,Low,Unacceptable,0
790,22,Yes,Yes,2,High,Good,1
791,32,No,Yes,2,Medium,Good,1
792,23,No,Yes,5,Low,Acceptable,1
793,33,Yes,Yes,11,Low,Good,1
794,36,No,Yes,2,Low,Good,1
795,46,No,Yes,14,Medium,Acceptable,1
796,38,No,Yes,4,Medium,Good,1
797,21,No,No,3,Low,Acceptable,1
798,49,Yes,Yes,18,High,Acceptable,1
799,50,No,Yes,9,Medium,Acceptable,1
800,24,No,Yes,6,Medium,Acceptable,1
801,56,No,Yes,4,Low,Unacceptable,0
802,53,No,Yes,7,Low,Unacceptable,0
803,26,Yes,Yes,4,Medium,Acceptable,1
804,19,Yes,Yes,1,Low,Acceptable,1
805,23,No,Yes,5,High,Acceptable,1
806,34,No,Yes,14,Medium,Unacceptable,0
807,56,No,Yes,7,High,Unacceptable,0
808,47,No,Yes,9,Medium,Acceptable,1
809,28,No,Yes,10,Low,Acceptable,1
810,28,No,Yes,10,Low,Best,1
811,21,Yes,Yes,3,Low,Acceptable,1
812,33,No,Yes,5,Medium,Good,1
813,28,No,No,2,High,Unacceptable,0
814,28,Yes,Yes,7,Low,Unacceptable,0
815,27,No,Yes,9,High,Acceptable,1
816,53,No,Yes,5,Low,Unacceptable,0
817,21,No,No,3,Low,Acceptable,1
818,30,Yes,Yes,7,Low,Unacceptable,0
819,33,Yes,Yes,13,High,Best,1
820,22,No,Yes,4,High,Acceptable,1
821,44,Yes,Yes,12,High,Acceptable,1
822,41,No,Yes,7,High,Good,1
823,33,No,Yes,15,High,Best,1
824,35,Yes,Yes,8,High,Good,1
825,19,Yes,Yes,1,Low,Acceptable,1
826,58,Yes,Yes,9,Low,Unacceptable,0
827,35,No,Yes,10,Low,Unacceptable,0
828,26,No,Yes,3,Low,Good,1
829,21,No,No,3,Medium,Acceptable,1
830,31,No,Yes,6,Medium,Good,1
831,48,No,Yes,3,Medium,Good,1
832,21,No,Yes,3,Medium,Acceptable,1
833,30,No,Yes,7,Low,Unacceptable,0
834,25,No,Yes,8,Low,Good,1
835,43,No,Yes,4,Medium,Acceptable,1
836,50,No,Yes,11,High,Acceptable,1
837,44,No,Yes,14,Low,Acceptable,1
838,39,No,Yes,10,Medium,Good,1
839,33,Yes,No,2,Low,Unacceptable,0
840,26,No,Yes,7,Low,Unacceptable,0
841,53,No,Yes,8,High,Acceptable,1
842,28,Yes,No,7,Medium,Unacceptable,0
843,35,No,No,9,High,Unacceptable,0
844,22,No,Yes,4,Medium,Acceptable,1
845,19,No,No,1,Low,Unacceptable,0
846,19,No,Yes,1,Low,Acceptable,1
847,25,No,Yes,7,Low,Acceptable,1
848,23,Yes,No,2,Low,Unacceptable,0
849,38,Yes,Yes,1,Medium,Good,1
850,32,No,Yes,6,High,Unacceptable,0
851,52,Yes,Yes,10,Medium,Acceptable,1
852,21,No,Yes,9,Medium,Good,1
853,25,No,Yes,7,Low,Unacceptable,0
854,20,Yes,Yes,2,High,Best,1
855,20,No,Yes,2,Low,Unacceptable,0
856,30,No,Yes,11,Medium,Best,1
857,23,Yes,Yes,5,Low,Unacceptable,0
858,34,No,Yes,5,Medium,Unacceptable,0
859,21,Yes,Yes,3,High,Best,1
860,46,No,Yes,18,Low,Acceptable,1
861,33,No,Yes,2,High,Unacceptable,0
862,19,No,Yes,1,Low,Unacceptable,0
863,23,No,Yes,5,High,Acceptable,1
864,49,No,Yes,7,Medium,Acceptable,1
865,40,Yes,No,9,Low,Good,1
866,26,No,Yes,8,High,Acceptable,1
867,25,No,Yes,7,Low,Acceptable,1
868,20,No,Yes,2,Low,Unacceptable,0
869,38,Yes,Yes,11,Medium,Good,1
870,27,Yes,Yes,9,Low,Unacceptable,0
871,57,No,No,9,Low,Unacceptable,0
872,29,Yes,Yes,2,Low,Unacceptable,0
873,22,No,No,4,Low,Unacceptable,0
874,27,Yes,Yes,9,Medium,Unacceptable,0
875,22,No,Yes,4,Medium,Acceptable,1
876,21,No,Yes,3,Low,Unacceptable,0
877,23,No,No,5,Low,Unacceptable,0
878,24,Yes,No,6,Medium,Acceptable,1
879,28,Yes,Yes,7,Medium,Unacceptable,0
880,24,Yes,Yes,6,Low,Acceptable,1
881,45,No,Yes,4,Low,Acceptable,1
882,41,No,Yes,6,High,Good,1
883,26,No,Yes,8,Medium,Acceptable,1
884,48,No,Yes,6,Low,Acceptable,1
885,23,Yes,No,5,Low,Unacceptable,0
886,40,No,Yes,8,Low,Good,1
887,56,Yes,Yes,7,Low,Unacceptable,0
888,33,No,Yes,0,Low,Unacceptable,0
889,44,Yes,Yes,5,Medium,Good,1
890,48,No,Yes,6,Low,Acceptable,1
891,21,Yes,Yes,11,Medium,Good,1
892,21,No,Yes,3,Low,Acceptable,1
893,29,No,Yes,3,Medium,Best,1
894,24,No,Yes,6,High,Acceptable,1
895,19,No,Yes,1,High,Acceptable,1
896,51,No,Yes,1,Medium,Acceptable,1
897,25,No,Yes,7,Low,Unacceptable,0
898,31,No,Yes,3,High,Unacceptable,0
899,25,No,Yes,7,Low,Acceptable,1
900,28,No,Yes,7,Medium,Unacceptable,0
901,21,No,Yes,3,Low,Acceptable,1
902,21,No,Yes,3,Low,Acceptable,1
903,24,No,Yes,6,Medium,Acceptable,1
904,19,Yes,No,1,Low,Unacceptable,0
905,22,No,Yes,4,High,Acceptable,1
906,30,No,Yes,11,Low,Unacceptable,0
907,52,No,Yes,9,Low,Acceptable,1
908,28,No,Yes,9,Medium,Acceptable,1
909,20,No,Yes,2,Medium,Acceptable,1
910,37,Yes,Yes,6,Medium,Good,1
911,47,No,Yes,16,Medium,Acceptable,1
912,53,No,Yes,4,Low,Unacceptable,0
913,31,No,Yes,4,Medium,Good,1
914,23,No,Yes,5,Low,Acceptable,1
915,21,No,Yes,3,Low,Unacceptable,0
916,30,Yes,Yes,8,Medium,Good,1
917,24,No,Yes,6,Low,Acceptable,1
918,27,No,Yes,9,Low,Acceptable,1